run_id,n_points,shape_type,convex_hull_vertices
1,10,sphere,9
2,10,sphere,9
3,10,sphere,10
4,10,sphere,9
5,10,sphere,9
6,10,sphere,10
7,10,sphere,10
8,10,sphere,9
9,10,sphere,10
10,10,sphere,9
11,10,sphere,9
12,10,sphere,9
13,10,sphere,8
14,10,sphere,10
15,10,sphere,10
16,10,sphere,10
17,10,sphere,9
18,10,sphere,9
19,10,sphere,9
20,10,sphere,10
21,10,sphere,8
22,10,sphere,10
23,10,sphere,10
24,10,sphere,10
25,10,sphere,9
26,10,sphere,9
27,10,sphere,8
28,10,sphere,10
29,10,sphere,9
30,10,sphere,9
31,10,sphere,10
32,10,sphere,10
33,10,sphere,9
34,10,sphere,10
35,10,sphere,9
36,10,sphere,8
37,10,sphere,8
38,10,sphere,10
39,10,sphere,10
40,10,sphere,9
41,10,sphere,10
42,10,sphere,8
43,10,sphere,9
44,10,sphere,9
45,10,sphere,9
46,10,sphere,10
47,10,sphere,9
48,10,sphere,9
49,10,sphere,10
50,10,sphere,10
51,10,sphere,10
52,10,sphere,9
53,10,sphere,10
54,10,sphere,9
55,10,sphere,10
56,10,sphere,9
57,10,sphere,9
58,10,sphere,9
59,10,sphere,8
60,10,sphere,10
61,10,sphere,10
62,10,sphere,9
63,10,sphere,8
64,10,sphere,10
65,10,sphere,8
66,10,sphere,10
67,10,sphere,10
68,10,sphere,10
69,10,sphere,9
70,10,sphere,10
71,10,sphere,9
72,10,sphere,9
73,10,sphere,9
74,10,sphere,10
75,10,sphere,9
76,10,sphere,9
77,10,sphere,10
78,10,sphere,8
79,10,sphere,10
80,10,sphere,9
81,10,sphere,9
82,10,sphere,10
83,10,sphere,9
84,10,sphere,9
85,10,sphere,10
86,10,sphere,10
87,10,sphere,10
88,10,sphere,8
89,10,sphere,10
90,10,sphere,10
91,10,sphere,9
92,10,sphere,10
93,10,sphere,8
94,10,sphere,9
95,10,sphere,9
96,10,sphere,9
97,10,sphere,9
98,10,sphere,8
99,10,sphere,10
100,10,sphere,10
101,16,sphere,14
102,16,sphere,15
103,16,sphere,11
104,16,sphere,12
105,16,sphere,12
106,16,sphere,15
107,16,sphere,14
108,16,sphere,15
109,16,sphere,12
110,16,sphere,13
111,16,sphere,14
112,16,sphere,14
113,16,sphere,12
114,16,sphere,13
115,16,sphere,15
116,16,sphere,15
117,16,sphere,13
118,16,sphere,14
119,16,sphere,13
120,16,sphere,15
121,16,sphere,14
122,16,sphere,13
123,16,sphere,15
124,16,sphere,15
125,16,sphere,14
126,16,sphere,15
127,16,sphere,15
128,16,sphere,14
129,16,sphere,11
130,16,sphere,14
131,16,sphere,14
132,16,sphere,12
133,16,sphere,11
134,16,sphere,14
135,16,sphere,12
136,16,sphere,13
137,16,sphere,14
138,16,sphere,12
139,16,sphere,15
140,16,sphere,15
141,16,sphere,15
142,16,sphere,15
143,16,sphere,15
144,16,sphere,14
145,16,sphere,15
146,16,sphere,15
147,16,sphere,16
148,16,sphere,15
149,16,sphere,13
150,16,sphere,15
151,16,sphere,16
152,16,sphere,14
153,16,sphere,14
154,16,sphere,14
155,16,sphere,12
156,16,sphere,11
157,16,sphere,14
158,16,sphere,15
159,16,sphere,13
160,16,sphere,14
161,16,sphere,14
162,16,sphere,15
163,16,sphere,12
164,16,sphere,13
165,16,sphere,12
166,16,sphere,14
167,16,sphere,14
168,16,sphere,16
169,16,sphere,15
170,16,sphere,14
171,16,sphere,14
172,16,sphere,15
173,16,sphere,12
174,16,sphere,14
175,16,sphere,14
176,16,sphere,13
177,16,sphere,12
178,16,sphere,12
179,16,sphere,12
180,16,sphere,13
181,16,sphere,11
182,16,sphere,13
183,16,sphere,11
184,16,sphere,16
185,16,sphere,13
186,16,sphere,15
187,16,sphere,14
188,16,sphere,13
189,16,sphere,13
190,16,sphere,13
191,16,sphere,13
192,16,sphere,13
193,16,sphere,15
194,16,sphere,14
195,16,sphere,14
196,16,sphere,14
197,16,sphere,15
198,16,sphere,16
199,16,sphere,13
200,16,sphere,13
201,26,sphere,21
202,26,sphere,18
203,26,sphere,20
204,26,sphere,18
205,26,sphere,20
206,26,sphere,20
207,26,sphere,18
208,26,sphere,20
209,26,sphere,19
210,26,sphere,18
211,26,sphere,16
212,26,sphere,21
213,26,sphere,21
214,26,sphere,17
215,26,sphere,22
216,26,sphere,23
217,26,sphere,21
218,26,sphere,23
219,26,sphere,16
220,26,sphere,18
221,26,sphere,23
222,26,sphere,20
223,26,sphere,20
224,26,sphere,20
225,26,sphere,20
226,26,sphere,21
227,26,sphere,17
228,26,sphere,20
229,26,sphere,21
230,26,sphere,18
231,26,sphere,20
232,26,sphere,22
233,26,sphere,21
234,26,sphere,20
235,26,sphere,21
236,26,sphere,19
237,26,sphere,20
238,26,sphere,20
239,26,sphere,20
240,26,sphere,19
241,26,sphere,21
242,26,sphere,23
243,26,sphere,23
244,26,sphere,21
245,26,sphere,21
246,26,sphere,22
247,26,sphere,19
248,26,sphere,20
249,26,sphere,19
250,26,sphere,21
251,26,sphere,16
252,26,sphere,20
253,26,sphere,20
254,26,sphere,19
255,26,sphere,19
256,26,sphere,22
257,26,sphere,22
258,26,sphere,18
259,26,sphere,23
260,26,sphere,23
261,26,sphere,20
262,26,sphere,21
263,26,sphere,20
264,26,sphere,17
265,26,sphere,22
266,26,sphere,18
267,26,sphere,19
268,26,sphere,19
269,26,sphere,23
270,26,sphere,23
271,26,sphere,19
272,26,sphere,20
273,26,sphere,21
274,26,sphere,19
275,26,sphere,20
276,26,sphere,21
277,26,sphere,22
278,26,sphere,16
279,26,sphere,21
280,26,sphere,20
281,26,sphere,20
282,26,sphere,22
283,26,sphere,20
284,26,sphere,22
285,26,sphere,18
286,26,sphere,22
287,26,sphere,17
288,26,sphere,20
289,26,sphere,21
290,26,sphere,22
291,26,sphere,22
292,26,sphere,20
293,26,sphere,20
294,26,sphere,20
295,26,sphere,22
296,26,sphere,17
297,26,sphere,21
298,26,sphere,21
299,26,sphere,19
300,26,sphere,25
301,43,sphere,29
302,43,sphere,34
303,43,sphere,26
304,43,sphere,28
305,43,sphere,27
306,43,sphere,30
307,43,sphere,28
308,43,sphere,28
309,43,sphere,28
310,43,sphere,34
311,43,sphere,32
312,43,sphere,24
313,43,sphere,29
314,43,sphere,32
315,43,sphere,28
316,43,sphere,30
317,43,sphere,29
318,43,sphere,27
319,43,sphere,29
320,43,sphere,29
321,43,sphere,25
322,43,sphere,25
323,43,sphere,28
324,43,sphere,27
325,43,sphere,28
326,43,sphere,25
327,43,sphere,32
328,43,sphere,29
329,43,sphere,25
330,43,sphere,28
331,43,sphere,30
332,43,sphere,28
333,43,sphere,30
334,43,sphere,29
335,43,sphere,30
336,43,sphere,30
337,43,sphere,32
338,43,sphere,27
339,43,sphere,33
340,43,sphere,31
341,43,sphere,27
342,43,sphere,28
343,43,sphere,25
344,43,sphere,27
345,43,sphere,30
346,43,sphere,25
347,43,sphere,26
348,43,sphere,25
349,43,sphere,27
350,43,sphere,26
351,43,sphere,29
352,43,sphere,28
353,43,sphere,27
354,43,sphere,26
355,43,sphere,28
356,43,sphere,31
357,43,sphere,28
358,43,sphere,28
359,43,sphere,29
360,43,sphere,28
361,43,sphere,31
362,43,sphere,31
363,43,sphere,28
364,43,sphere,27
365,43,sphere,29
366,43,sphere,26
367,43,sphere,29
368,43,sphere,31
369,43,sphere,27
370,43,sphere,29
371,43,sphere,33
372,43,sphere,32
373,43,sphere,31
374,43,sphere,28
375,43,sphere,27
376,43,sphere,29
377,43,sphere,30
378,43,sphere,28
379,43,sphere,29
380,43,sphere,33
381,43,sphere,27
382,43,sphere,28
383,43,sphere,31
384,43,sphere,32
385,43,sphere,33
386,43,sphere,31
387,43,sphere,26
388,43,sphere,29
389,43,sphere,31
390,43,sphere,25
391,43,sphere,31
392,43,sphere,30
393,43,sphere,31
394,43,sphere,27
395,43,sphere,27
396,43,sphere,30
397,43,sphere,29
398,43,sphere,30
399,43,sphere,26
400,43,sphere,31
401,70,sphere,42
402,70,sphere,39
403,70,sphere,45
404,70,sphere,41
405,70,sphere,40
406,70,sphere,41
407,70,sphere,40
408,70,sphere,41
409,70,sphere,44
410,70,sphere,44
411,70,sphere,39
412,70,sphere,40
413,70,sphere,42
414,70,sphere,44
415,70,sphere,37
416,70,sphere,35
417,70,sphere,35
418,70,sphere,45
419,70,sphere,36
420,70,sphere,42
421,70,sphere,31
422,70,sphere,39
423,70,sphere,36
424,70,sphere,38
425,70,sphere,41
426,70,sphere,47
427,70,sphere,37
428,70,sphere,40
429,70,sphere,34
430,70,sphere,40
431,70,sphere,38
432,70,sphere,38
433,70,sphere,40
434,70,sphere,39
435,70,sphere,43
436,70,sphere,41
437,70,sphere,38
438,70,sphere,33
439,70,sphere,43
440,70,sphere,40
441,70,sphere,37
442,70,sphere,40
443,70,sphere,41
444,70,sphere,46
445,70,sphere,38
446,70,sphere,41
447,70,sphere,39
448,70,sphere,43
449,70,sphere,40
450,70,sphere,41
451,70,sphere,33
452,70,sphere,38
453,70,sphere,42
454,70,sphere,39
455,70,sphere,45
456,70,sphere,38
457,70,sphere,40
458,70,sphere,40
459,70,sphere,38
460,70,sphere,41
461,70,sphere,41
462,70,sphere,46
463,70,sphere,38
464,70,sphere,47
465,70,sphere,39
466,70,sphere,37
467,70,sphere,39
468,70,sphere,38
469,70,sphere,43
470,70,sphere,39
471,70,sphere,39
472,70,sphere,40
473,70,sphere,47
474,70,sphere,43
475,70,sphere,41
476,70,sphere,33
477,70,sphere,42
478,70,sphere,36
479,70,sphere,42
480,70,sphere,36
481,70,sphere,37
482,70,sphere,37
483,70,sphere,41
484,70,sphere,47
485,70,sphere,37
486,70,sphere,36
487,70,sphere,42
488,70,sphere,38
489,70,sphere,35
490,70,sphere,38
491,70,sphere,42
492,70,sphere,45
493,70,sphere,43
494,70,sphere,42
495,70,sphere,42
496,70,sphere,33
497,70,sphere,38
498,70,sphere,40
499,70,sphere,41
500,70,sphere,39
501,113,sphere,57
502,113,sphere,51
503,113,sphere,54
504,113,sphere,52
505,113,sphere,49
506,113,sphere,55
507,113,sphere,51
508,113,sphere,56
509,113,sphere,50
510,113,sphere,56
511,113,sphere,54
512,113,sphere,53
513,113,sphere,57
514,113,sphere,54
515,113,sphere,57
516,113,sphere,59
517,113,sphere,57
518,113,sphere,55
519,113,sphere,54
520,113,sphere,52
521,113,sphere,59
522,113,sphere,48
523,113,sphere,45
524,113,sphere,49
525,113,sphere,58
526,113,sphere,51
527,113,sphere,56
528,113,sphere,60
529,113,sphere,54
530,113,sphere,61
531,113,sphere,52
532,113,sphere,62
533,113,sphere,50
534,113,sphere,60
535,113,sphere,52
536,113,sphere,50
537,113,sphere,55
538,113,sphere,55
539,113,sphere,58
540,113,sphere,56
541,113,sphere,48
542,113,sphere,51
543,113,sphere,61
544,113,sphere,53
545,113,sphere,55
546,113,sphere,52
547,113,sphere,59
548,113,sphere,54
549,113,sphere,55
550,113,sphere,47
551,113,sphere,53
552,113,sphere,50
553,113,sphere,60
554,113,sphere,48
555,113,sphere,54
556,113,sphere,54
557,113,sphere,59
558,113,sphere,58
559,113,sphere,54
560,113,sphere,51
561,113,sphere,60
562,113,sphere,55
563,113,sphere,61
564,113,sphere,55
565,113,sphere,57
566,113,sphere,50
567,113,sphere,53
568,113,sphere,61
569,113,sphere,56
570,113,sphere,56
571,113,sphere,54
572,113,sphere,54
573,113,sphere,42
574,113,sphere,55
575,113,sphere,57
576,113,sphere,56
577,113,sphere,60
578,113,sphere,54
579,113,sphere,56
580,113,sphere,54
581,113,sphere,57
582,113,sphere,56
583,113,sphere,56
584,113,sphere,58
585,113,sphere,55
586,113,sphere,58
587,113,sphere,46
588,113,sphere,58
589,113,sphere,54
590,113,sphere,46
591,113,sphere,56
592,113,sphere,52
593,113,sphere,53
594,113,sphere,58
595,113,sphere,50
596,113,sphere,60
597,113,sphere,67
598,113,sphere,54
599,113,sphere,44
600,113,sphere,56
601,183,sphere,75
602,183,sphere,65
603,183,sphere,77
604,183,sphere,74
605,183,sphere,70
606,183,sphere,75
607,183,sphere,76
608,183,sphere,74
609,183,sphere,69
610,183,sphere,69
611,183,sphere,77
612,183,sphere,69
613,183,sphere,76
614,183,sphere,74
615,183,sphere,71
616,183,sphere,68
617,183,sphere,70
618,183,sphere,75
619,183,sphere,70
620,183,sphere,68
621,183,sphere,72
622,183,sphere,74
623,183,sphere,84
624,183,sphere,73
625,183,sphere,67
626,183,sphere,72
627,183,sphere,74
628,183,sphere,71
629,183,sphere,73
630,183,sphere,72
631,183,sphere,68
632,183,sphere,77
633,183,sphere,67
634,183,sphere,78
635,183,sphere,79
636,183,sphere,70
637,183,sphere,72
638,183,sphere,68
639,183,sphere,70
640,183,sphere,77
641,183,sphere,74
642,183,sphere,72
643,183,sphere,63
644,183,sphere,64
645,183,sphere,72
646,183,sphere,69
647,183,sphere,72
648,183,sphere,75
649,183,sphere,73
650,183,sphere,79
651,183,sphere,67
652,183,sphere,66
653,183,sphere,66
654,183,sphere,69
655,183,sphere,74
656,183,sphere,81
657,183,sphere,69
658,183,sphere,77
659,183,sphere,77
660,183,sphere,83
661,183,sphere,65
662,183,sphere,67
663,183,sphere,75
664,183,sphere,70
665,183,sphere,69
666,183,sphere,77
667,183,sphere,70
668,183,sphere,73
669,183,sphere,75
670,183,sphere,80
671,183,sphere,81
672,183,sphere,67
673,183,sphere,83
674,183,sphere,71
675,183,sphere,84
676,183,sphere,75
677,183,sphere,79
678,183,sphere,77
679,183,sphere,77
680,183,sphere,75
681,183,sphere,78
682,183,sphere,76
683,183,sphere,76
684,183,sphere,85
685,183,sphere,76
686,183,sphere,84
687,183,sphere,73
688,183,sphere,78
689,183,sphere,74
690,183,sphere,73
691,183,sphere,68
692,183,sphere,76
693,183,sphere,74
694,183,sphere,65
695,183,sphere,70
696,183,sphere,77
697,183,sphere,82
698,183,sphere,70
699,183,sphere,85
700,183,sphere,76
701,298,sphere,91
702,298,sphere,96
703,298,sphere,104
704,298,sphere,97
705,298,sphere,97
706,298,sphere,93
707,298,sphere,106
708,298,sphere,95
709,298,sphere,97
710,298,sphere,94
711,298,sphere,95
712,298,sphere,100
713,298,sphere,101
714,298,sphere,95
715,298,sphere,97
716,298,sphere,98
717,298,sphere,97
718,298,sphere,101
719,298,sphere,104
720,298,sphere,93
721,298,sphere,93
722,298,sphere,101
723,298,sphere,93
724,298,sphere,86
725,298,sphere,99
726,298,sphere,102
727,298,sphere,94
728,298,sphere,93
729,298,sphere,103
730,298,sphere,103
731,298,sphere,106
732,298,sphere,94
733,298,sphere,105
734,298,sphere,100
735,298,sphere,95
736,298,sphere,100
737,298,sphere,104
738,298,sphere,102
739,298,sphere,95
740,298,sphere,103
741,298,sphere,102
742,298,sphere,103
743,298,sphere,87
744,298,sphere,91
745,298,sphere,99
746,298,sphere,98
747,298,sphere,102
748,298,sphere,97
749,298,sphere,87
750,298,sphere,92
751,298,sphere,90
752,298,sphere,96
753,298,sphere,91
754,298,sphere,100
755,298,sphere,103
756,298,sphere,108
757,298,sphere,108
758,298,sphere,93
759,298,sphere,103
760,298,sphere,100
761,298,sphere,100
762,298,sphere,94
763,298,sphere,100
764,298,sphere,95
765,298,sphere,86
766,298,sphere,100
767,298,sphere,100
768,298,sphere,99
769,298,sphere,97
770,298,sphere,98
771,298,sphere,104
772,298,sphere,93
773,298,sphere,102
774,298,sphere,92
775,298,sphere,99
776,298,sphere,93
777,298,sphere,99
778,298,sphere,103
779,298,sphere,92
780,298,sphere,103
781,298,sphere,100
782,298,sphere,98
783,298,sphere,101
784,298,sphere,94
785,298,sphere,102
786,298,sphere,98
787,298,sphere,99
788,298,sphere,101
789,298,sphere,103
790,298,sphere,100
791,298,sphere,98
792,298,sphere,105
793,298,sphere,86
794,298,sphere,117
795,298,sphere,93
796,298,sphere,93
797,298,sphere,96
798,298,sphere,99
799,298,sphere,102
800,298,sphere,105
801,483,sphere,127
802,483,sphere,133
803,483,sphere,132
804,483,sphere,128
805,483,sphere,140
806,483,sphere,135
807,483,sphere,122
808,483,sphere,132
809,483,sphere,128
810,483,sphere,130
811,483,sphere,139
812,483,sphere,130
813,483,sphere,125
814,483,sphere,144
815,483,sphere,137
816,483,sphere,138
817,483,sphere,129
818,483,sphere,129
819,483,sphere,123
820,483,sphere,129
821,483,sphere,132
822,483,sphere,131
823,483,sphere,132
824,483,sphere,132
825,483,sphere,137
826,483,sphere,125
827,483,sphere,130
828,483,sphere,136
829,483,sphere,133
830,483,sphere,131
831,483,sphere,130
832,483,sphere,126
833,483,sphere,128
834,483,sphere,138
835,483,sphere,134
836,483,sphere,125
837,483,sphere,128
838,483,sphere,126
839,483,sphere,133
840,483,sphere,122
841,483,sphere,139
842,483,sphere,126
843,483,sphere,130
844,483,sphere,130
845,483,sphere,127
846,483,sphere,129
847,483,sphere,128
848,483,sphere,134
849,483,sphere,134
850,483,sphere,123
851,483,sphere,135
852,483,sphere,133
853,483,sphere,121
854,483,sphere,127
855,483,sphere,124
856,483,sphere,138
857,483,sphere,120
858,483,sphere,126
859,483,sphere,129
860,483,sphere,127
861,483,sphere,140
862,483,sphere,127
863,483,sphere,137
864,483,sphere,117
865,483,sphere,126
866,483,sphere,136
867,483,sphere,132
868,483,sphere,128
869,483,sphere,126
870,483,sphere,142
871,483,sphere,142
872,483,sphere,137
873,483,sphere,125
874,483,sphere,137
875,483,sphere,136
876,483,sphere,130
877,483,sphere,115
878,483,sphere,135
879,483,sphere,120
880,483,sphere,133
881,483,sphere,126
882,483,sphere,124
883,483,sphere,124
884,483,sphere,149
885,483,sphere,131
886,483,sphere,122
887,483,sphere,132
888,483,sphere,123
889,483,sphere,136
890,483,sphere,130
891,483,sphere,133
892,483,sphere,137
893,483,sphere,125
894,483,sphere,119
895,483,sphere,143
896,483,sphere,121
897,483,sphere,130
898,483,sphere,136
899,483,sphere,134
900,483,sphere,129
901,785,sphere,176
902,785,sphere,164
903,785,sphere,164
904,785,sphere,169
905,785,sphere,175
906,785,sphere,163
907,785,sphere,174
908,785,sphere,163
909,785,sphere,172
910,785,sphere,176
911,785,sphere,172
912,785,sphere,167
913,785,sphere,171
914,785,sphere,156
915,785,sphere,178
916,785,sphere,168
917,785,sphere,165
918,785,sphere,168
919,785,sphere,164
920,785,sphere,167
921,785,sphere,179
922,785,sphere,163
923,785,sphere,169
924,785,sphere,170
925,785,sphere,157
926,785,sphere,166
927,785,sphere,166
928,785,sphere,174
929,785,sphere,169
930,785,sphere,184
931,785,sphere,157
932,785,sphere,169
933,785,sphere,182
934,785,sphere,164
935,785,sphere,173
936,785,sphere,169
937,785,sphere,162
938,785,sphere,164
939,785,sphere,181
940,785,sphere,188
941,785,sphere,168
942,785,sphere,168
943,785,sphere,174
944,785,sphere,174
945,785,sphere,169
946,785,sphere,179
947,785,sphere,172
948,785,sphere,172
949,785,sphere,169
950,785,sphere,161
951,785,sphere,185
952,785,sphere,171
953,785,sphere,166
954,785,sphere,159
955,785,sphere,147
956,785,sphere,177
957,785,sphere,171
958,785,sphere,163
959,785,sphere,162
960,785,sphere,170
961,785,sphere,168
962,785,sphere,154
963,785,sphere,178
964,785,sphere,162
965,785,sphere,179
966,785,sphere,173
967,785,sphere,178
968,785,sphere,172
969,785,sphere,173
970,785,sphere,163
971,785,sphere,164
972,785,sphere,155
973,785,sphere,165
974,785,sphere,176
975,785,sphere,171
976,785,sphere,165
977,785,sphere,184
978,785,sphere,154
979,785,sphere,173
980,785,sphere,166
981,785,sphere,157
982,785,sphere,176
983,785,sphere,171
984,785,sphere,171
985,785,sphere,184
986,785,sphere,157
987,785,sphere,155
988,785,sphere,173
989,785,sphere,171
990,785,sphere,172
991,785,sphere,166
992,785,sphere,173
993,785,sphere,173
994,785,sphere,179
995,785,sphere,164
996,785,sphere,182
997,785,sphere,157
998,785,sphere,183
999,785,sphere,173
1000,785,sphere,160
1001,1274,sphere,220
1002,1274,sphere,211
1003,1274,sphere,224
1004,1274,sphere,212
1005,1274,sphere,222
1006,1274,sphere,224
1007,1274,sphere,219
1008,1274,sphere,220
1009,1274,sphere,203
1010,1274,sphere,223
1011,1274,sphere,218
1012,1274,sphere,224
1013,1274,sphere,211
1014,1274,sphere,227
1015,1274,sphere,219
1016,1274,sphere,224
1017,1274,sphere,223
1018,1274,sphere,212
1019,1274,sphere,225
1020,1274,sphere,215
1021,1274,sphere,212
1022,1274,sphere,214
1023,1274,sphere,228
1024,1274,sphere,217
1025,1274,sphere,204
1026,1274,sphere,221
1027,1274,sphere,231
1028,1274,sphere,228
1029,1274,sphere,233
1030,1274,sphere,225
1031,1274,sphere,204
1032,1274,sphere,223
1033,1274,sphere,227
1034,1274,sphere,218
1035,1274,sphere,207
1036,1274,sphere,222
1037,1274,sphere,232
1038,1274,sphere,236
1039,1274,sphere,234
1040,1274,sphere,220
1041,1274,sphere,218
1042,1274,sphere,224
1043,1274,sphere,234
1044,1274,sphere,213
1045,1274,sphere,220
1046,1274,sphere,226
1047,1274,sphere,228
1048,1274,sphere,226
1049,1274,sphere,226
1050,1274,sphere,215
1051,1274,sphere,223
1052,1274,sphere,243
1053,1274,sphere,219
1054,1274,sphere,210
1055,1274,sphere,221
1056,1274,sphere,224
1057,1274,sphere,229
