run_id,n_points,shape_type,convex_hull_vertices
1058,1274,sphere,216
1059,1274,sphere,221
1060,1274,sphere,231
1061,1274,sphere,228
1062,1274,sphere,218
1063,1274,sphere,220
1064,1274,sphere,228
1065,1274,sphere,222
1066,1274,sphere,229
1067,1274,sphere,214
1068,1274,sphere,222
1069,1274,sphere,214
1070,1274,sphere,216
1071,1274,sphere,216
1072,1274,sphere,222
1073,1274,sphere,235
1074,1274,sphere,246
1075,1274,sphere,235
1076,1274,sphere,221
1077,1274,sphere,229
1078,1274,sphere,229
1079,1274,sphere,228
1080,1274,sphere,234
1081,1274,sphere,227
1082,1274,sphere,226
1083,1274,sphere,210
1084,1274,sphere,211
1085,1274,sphere,217
1086,1274,sphere,240
1087,1274,sphere,230
1088,1274,sphere,234
1089,1274,sphere,227
1090,1274,sphere,212
1091,1274,sphere,231
1092,1274,sphere,211
1093,1274,sphere,225
1094,1274,sphere,218
1095,1274,sphere,212
1096,1274,sphere,222
1097,1274,sphere,231
1098,1274,sphere,230
1099,1274,sphere,224
1100,1274,sphere,223
1101,2069,sphere,294
1102,2069,sphere,292
1103,2069,sphere,279
1104,2069,sphere,282
1105,2069,sphere,279
1106,2069,sphere,300
1107,2069,sphere,287
1108,2069,sphere,296
1109,2069,sphere,281
1110,2069,sphere,297
1111,2069,sphere,280
1112,2069,sphere,272
1113,2069,sphere,290
1114,2069,sphere,298
1115,2069,sphere,287
1116,2069,sphere,282
1117,2069,sphere,287
1118,2069,sphere,284
1119,2069,sphere,295
1120,2069,sphere,286
1121,2069,sphere,290
1122,2069,sphere,295
1123,2069,sphere,282
1124,2069,sphere,293
1125,2069,sphere,299
1126,2069,sphere,296
1127,2069,sphere,279
1128,2069,sphere,302
1129,2069,sphere,309
1130,2069,sphere,291
1131,2069,sphere,280
1132,2069,sphere,299
1133,2069,sphere,298
1134,2069,sphere,271
1135,2069,sphere,277
1136,2069,sphere,300
1137,2069,sphere,292
1138,2069,sphere,274
1139,2069,sphere,294
1140,2069,sphere,299
1141,2069,sphere,294
1142,2069,sphere,287
1143,2069,sphere,269
1144,2069,sphere,299
1145,2069,sphere,293
1146,2069,sphere,294
1147,2069,sphere,301
1148,2069,sphere,314
1149,2069,sphere,298
1150,2069,sphere,297
1151,2069,sphere,290
1152,2069,sphere,309
1153,2069,sphere,293
1154,2069,sphere,309
1155,2069,sphere,282
1156,2069,sphere,273
1157,2069,sphere,289
1158,2069,sphere,305
1159,2069,sphere,292
1160,2069,sphere,301
1161,2069,sphere,293
1162,2069,sphere,278
1163,2069,sphere,280
1164,2069,sphere,282
1165,2069,sphere,306
1166,2069,sphere,292
1167,2069,sphere,303
1168,2069,sphere,302
1169,2069,sphere,285
1170,2069,sphere,295
1171,2069,sphere,297
1172,2069,sphere,303
1173,2069,sphere,268
1174,2069,sphere,284
1175,2069,sphere,297
1176,2069,sphere,291
1177,2069,sphere,303
1178,2069,sphere,295
1179,2069,sphere,280
1180,2069,sphere,285
1181,2069,sphere,289
1182,2069,sphere,297
1183,2069,sphere,283
1184,2069,sphere,298
1185,2069,sphere,285
1186,2069,sphere,276
1187,2069,sphere,287
1188,2069,sphere,291
1189,2069,sphere,285
1190,2069,sphere,285
1191,2069,sphere,294
1192,2069,sphere,260
1193,2069,sphere,292
1194,2069,sphere,290
1195,2069,sphere,300
1196,2069,sphere,276
1197,2069,sphere,288
1198,2069,sphere,294
1199,2069,sphere,280
1200,2069,sphere,289
1201,3360,sphere,368
1202,3360,sphere,371
1203,3360,sphere,377
1204,3360,sphere,357
1205,3360,sphere,380
1206,3360,sphere,390
1207,3360,sphere,380
1208,3360,sphere,369
1209,3360,sphere,382
1210,3360,sphere,368
1211,3360,sphere,371
1212,3360,sphere,381
1213,3360,sphere,365
1214,3360,sphere,381
1215,3360,sphere,379
1216,3360,sphere,372
1217,3360,sphere,393
1218,3360,sphere,382
1219,3360,sphere,381
1220,3360,sphere,382
1221,3360,sphere,381
1222,3360,sphere,396
1223,3360,sphere,390
1224,3360,sphere,373
1225,3360,sphere,396
1226,3360,sphere,356
1227,3360,sphere,357
1228,3360,sphere,377
1229,3360,sphere,368
1230,3360,sphere,374
1231,3360,sphere,404
1232,3360,sphere,375
1233,3360,sphere,379
1234,3360,sphere,372
1235,3360,sphere,365
1236,3360,sphere,383
1237,3360,sphere,366
1238,3360,sphere,382
1239,3360,sphere,393
1240,3360,sphere,380
1241,3360,sphere,393
1242,3360,sphere,376
1243,3360,sphere,392
1244,3360,sphere,368
1245,3360,sphere,379
1246,3360,sphere,364
1247,3360,sphere,398
1248,3360,sphere,387
1249,3360,sphere,365
1250,3360,sphere,392
1251,3360,sphere,381
1252,3360,sphere,392
1253,3360,sphere,375
1254,3360,sphere,360
1255,3360,sphere,385
1256,3360,sphere,385
1257,3360,sphere,381
1258,3360,sphere,372
1259,3360,sphere,380
1260,3360,sphere,363
1261,3360,sphere,380
1262,3360,sphere,374
1263,3360,sphere,385
1264,3360,sphere,385
1265,3360,sphere,378
1266,3360,sphere,393
1267,3360,sphere,357
1268,3360,sphere,358
1269,3360,sphere,367
1270,3360,sphere,376
1271,3360,sphere,374
1272,3360,sphere,388
1273,3360,sphere,365
1274,3360,sphere,367
1275,3360,sphere,385
1276,3360,sphere,375
1277,3360,sphere,377
1278,3360,sphere,392
1279,3360,sphere,362
1280,3360,sphere,395
1281,3360,sphere,383
1282,3360,sphere,374
1283,3360,sphere,352
1284,3360,sphere,356
1285,3360,sphere,348
1286,3360,sphere,376
1287,3360,sphere,398
1288,3360,sphere,361
1289,3360,sphere,385
1290,3360,sphere,381
1291,3360,sphere,374
1292,3360,sphere,368
1293,3360,sphere,370
1294,3360,sphere,365
1295,3360,sphere,364
1296,3360,sphere,370
1297,3360,sphere,373
1298,3360,sphere,386
1299,3360,sphere,378
1300,3360,sphere,389
1301,5456,sphere,497
1302,5456,sphere,482
1303,5456,sphere,498
1304,5456,sphere,495
1305,5456,sphere,456
1306,5456,sphere,498
1307,5456,sphere,498
1308,5456,sphere,509
1309,5456,sphere,499
1310,5456,sphere,479
1311,5456,sphere,488
1312,5456,sphere,479
1313,5456,sphere,488
1314,5456,sphere,486
1315,5456,sphere,491
1316,5456,sphere,484
1317,5456,sphere,497
1318,5456,sphere,494
1319,5456,sphere,488
1320,5456,sphere,478
1321,5456,sphere,502
1322,5456,sphere,501
1323,5456,sphere,471
1324,5456,sphere,487
1325,5456,sphere,455
1326,5456,sphere,483
1327,5456,sphere,476
1328,5456,sphere,482
1329,5456,sphere,477
1330,5456,sphere,496
1331,5456,sphere,470
1332,5456,sphere,507
1333,5456,sphere,495
1334,5456,sphere,490
1335,5456,sphere,459
1336,5456,sphere,477
1337,5456,sphere,527
1338,5456,sphere,494
1339,5456,sphere,485
1340,5456,sphere,501
1341,5456,sphere,486
1342,5456,sphere,485
1343,5456,sphere,476
1344,5456,sphere,480
1345,5456,sphere,486
1346,5456,sphere,475
1347,5456,sphere,495
1348,5456,sphere,488
1349,5456,sphere,492
1350,5456,sphere,494
1351,5456,sphere,508
1352,5456,sphere,501
1353,5456,sphere,474
1354,5456,sphere,483
1355,5456,sphere,505
1356,5456,sphere,490
1357,5456,sphere,488
1358,5456,sphere,485
1359,5456,sphere,493
1360,5456,sphere,477
1361,5456,sphere,500
1362,5456,sphere,481
1363,5456,sphere,490
1364,5456,sphere,488
1365,5456,sphere,484
1366,5456,sphere,456
1367,5456,sphere,474
1368,5456,sphere,469
1369,5456,sphere,495
1370,5456,sphere,495
1371,5456,sphere,484
1372,5456,sphere,492
1373,5456,sphere,490
1374,5456,sphere,485
1375,5456,sphere,471
1376,5456,sphere,486
1377,5456,sphere,497
1378,5456,sphere,467
1379,5456,sphere,485
1380,5456,sphere,480
1381,5456,sphere,500
1382,5456,sphere,480
1383,5456,sphere,500
1384,5456,sphere,499
1385,5456,sphere,514
1386,5456,sphere,484
1387,5456,sphere,469
1388,5456,sphere,506
1389,5456,sphere,488
1390,5456,sphere,503
1391,5456,sphere,467
1392,5456,sphere,496
1393,5456,sphere,483
1394,5456,sphere,477
1395,5456,sphere,476
1396,5456,sphere,467
1397,5456,sphere,454
1398,5456,sphere,504
1399,5456,sphere,483
1400,5456,sphere,479
1401,8859,sphere,633
1402,8859,sphere,636
1403,8859,sphere,647
1404,8859,sphere,624
1405,8859,sphere,630
1406,8859,sphere,627
1407,8859,sphere,633
1408,8859,sphere,623
1409,8859,sphere,646
1410,8859,sphere,628
1411,8859,sphere,623
1412,8859,sphere,625
1413,8859,sphere,635
1414,8859,sphere,598
1415,8859,sphere,645
1416,8859,sphere,620
1417,8859,sphere,637
1418,8859,sphere,625
1419,8859,sphere,645
1420,8859,sphere,635
1421,8859,sphere,636
1422,8859,sphere,624
1423,8859,sphere,623
1424,8859,sphere,638
1425,8859,sphere,610
1426,8859,sphere,650
1427,8859,sphere,649
1428,8859,sphere,647
1429,8859,sphere,636
1430,8859,sphere,658
1431,8859,sphere,628
1432,8859,sphere,657
1433,8859,sphere,643
1434,8859,sphere,627
1435,8859,sphere,644
1436,8859,sphere,620
1437,8859,sphere,624
1438,8859,sphere,636
1439,8859,sphere,646
1440,8859,sphere,647
1441,8859,sphere,643
1442,8859,sphere,642
1443,8859,sphere,638
1444,8859,sphere,623
1445,8859,sphere,587
1446,8859,sphere,644
1447,8859,sphere,648
1448,8859,sphere,607
1449,8859,sphere,608
1450,8859,sphere,631
1451,8859,sphere,616
1452,8859,sphere,603
1453,8859,sphere,633
1454,8859,sphere,641
1455,8859,sphere,616
1456,8859,sphere,619
1457,8859,sphere,636
1458,8859,sphere,640
1459,8859,sphere,645
1460,8859,sphere,657
1461,8859,sphere,646
1462,8859,sphere,624
1463,8859,sphere,629
1464,8859,sphere,628
1465,8859,sphere,607
1466,8859,sphere,603
1467,8859,sphere,613
1468,8859,sphere,606
1469,8859,sphere,635
1470,8859,sphere,622
1471,8859,sphere,631
1472,8859,sphere,623
1473,8859,sphere,658
1474,8859,sphere,606
1475,8859,sphere,625
1476,8859,sphere,625
1477,8859,sphere,613
1478,8859,sphere,609
1479,8859,sphere,624
1480,8859,sphere,651
1481,8859,sphere,624
1482,8859,sphere,633
1483,8859,sphere,614
1484,8859,sphere,649
1485,8859,sphere,652
1486,8859,sphere,597
1487,8859,sphere,622
1488,8859,sphere,634
1489,8859,sphere,618
1490,8859,sphere,637
1491,8859,sphere,630
1492,8859,sphere,615
1493,8859,sphere,618
1494,8859,sphere,598
1495,8859,sphere,615
1496,8859,sphere,624
1497,8859,sphere,622
1498,8859,sphere,637
1499,8859,sphere,634
1500,8859,sphere,610
1501,14384,sphere,818
1502,14384,sphere,802
1503,14384,sphere,781
1504,14384,sphere,797
1505,14384,sphere,777
1506,14384,sphere,787
1507,14384,sphere,806
1508,14384,sphere,814
1509,14384,sphere,799
1510,14384,sphere,811
1511,14384,sphere,805
1512,14384,sphere,805
1513,14384,sphere,826
1514,14384,sphere,857
1515,14384,sphere,820
1516,14384,sphere,788
1517,14384,sphere,811
1518,14384,sphere,834
1519,14384,sphere,813
1520,14384,sphere,811
1521,14384,sphere,792
1522,14384,sphere,794
1523,14384,sphere,811
1524,14384,sphere,825
1525,14384,sphere,797
1526,14384,sphere,799
1527,14384,sphere,814
1528,14384,sphere,806
1529,14384,sphere,809
1530,14384,sphere,813
1531,14384,sphere,781
1532,14384,sphere,807
1533,14384,sphere,812
1534,14384,sphere,767
1535,14384,sphere,803
1536,14384,sphere,804
1537,14384,sphere,801
1538,14384,sphere,800
1539,14384,sphere,813
1540,14384,sphere,828
1541,14384,sphere,798
1542,14384,sphere,794
1543,14384,sphere,837
1544,14384,sphere,812
1545,14384,sphere,817
1546,14384,sphere,777
1547,14384,sphere,784
1548,14384,sphere,819
1549,14384,sphere,813
1550,14384,sphere,801
1551,14384,sphere,782
1552,14384,sphere,824
1553,14384,sphere,798
1554,14384,sphere,822
1555,14384,sphere,798
1556,14384,sphere,825
1557,14384,sphere,791
1558,14384,sphere,799
1559,14384,sphere,819
1560,14384,sphere,794
1561,14384,sphere,813
1562,14384,sphere,823
1563,14384,sphere,810
1564,14384,sphere,799
1565,14384,sphere,810
1566,14384,sphere,813
1567,14384,sphere,798
1568,14384,sphere,808
1569,14384,sphere,812
1570,14384,sphere,795
1571,14384,sphere,779
1572,14384,sphere,829
1573,14384,sphere,796
1574,14384,sphere,790
1575,14384,sphere,844
1576,14384,sphere,814
1577,14384,sphere,823
1578,14384,sphere,776
1579,14384,sphere,825
1580,14384,sphere,823
1581,14384,sphere,817
1582,14384,sphere,820
1583,14384,sphere,812
1584,14384,sphere,820
1585,14384,sphere,791
1586,14384,sphere,815
1587,14384,sphere,829
1588,14384,sphere,804
1589,14384,sphere,808
1590,14384,sphere,785
1591,14384,sphere,840
1592,14384,sphere,795
1593,14384,sphere,801
1594,14384,sphere,808
1595,14384,sphere,800
1596,14384,sphere,809
1597,14384,sphere,804
1598,14384,sphere,799
1599,14384,sphere,810
1600,14384,sphere,800
1601,23357,sphere,1046
1602,23357,sphere,1053
1603,23357,sphere,1040
1604,23357,sphere,1019
1605,23357,sphere,1028
1606,23357,sphere,1013
1607,23357,sphere,1012
1608,23357,sphere,1053
1609,23357,sphere,1054
1610,23357,sphere,1003
1611,23357,sphere,1011
1612,23357,sphere,1024
1613,23357,sphere,1006
1614,23357,sphere,1038
1615,23357,sphere,1027
1616,23357,sphere,1078
1617,23357,sphere,1007
1618,23357,sphere,1031
1619,23357,sphere,1055
1620,23357,sphere,1071
1621,23357,sphere,1062
1622,23357,sphere,1012
1623,23357,sphere,1040
1624,23357,sphere,1028
1625,23357,sphere,1042
1626,23357,sphere,1050
1627,23357,sphere,1035
1628,23357,sphere,1060
1629,23357,sphere,1009
1630,23357,sphere,1001
1631,23357,sphere,1043
1632,23357,sphere,1033
1633,23357,sphere,1035
1634,23357,sphere,1037
1635,23357,sphere,1027
1636,23357,sphere,1043
1637,23357,sphere,1091
1638,23357,sphere,1035
1639,23357,sphere,1043
1640,23357,sphere,1029
1641,23357,sphere,993
1642,23357,sphere,1001
1643,23357,sphere,1043
1644,23357,sphere,1026
1645,23357,sphere,1034
1646,23357,sphere,1026
1647,23357,sphere,1021
1648,23357,sphere,1044
1649,23357,sphere,1055
1650,23357,sphere,1057
1651,23357,sphere,1047
1652,23357,sphere,1065
1653,23357,sphere,1057
1654,23357,sphere,1043
1655,23357,sphere,1031
1656,23357,sphere,1026
1657,23357,sphere,1034
1658,23357,sphere,1022
1659,23357,sphere,1050
1660,23357,sphere,1030
1661,23357,sphere,1037
1662,23357,sphere,1019
1663,23357,sphere,1064
1664,23357,sphere,1031
1665,23357,sphere,1036
1666,23357,sphere,1041
1667,23357,sphere,1029
1668,23357,sphere,1057
1669,23357,sphere,1052
1670,23357,sphere,1034
1671,23357,sphere,1040
1672,23357,sphere,998
1673,23357,sphere,1056
1674,23357,sphere,993
1675,23357,sphere,1020
1676,23357,sphere,1027
1677,23357,sphere,1059
1678,23357,sphere,1044
1679,23357,sphere,1040
1680,23357,sphere,1048
1681,23357,sphere,1058
1682,23357,sphere,1027
1683,23357,sphere,1029
1684,23357,sphere,1036
1685,23357,sphere,1026
1686,23357,sphere,1047
1687,23357,sphere,1080
1688,23357,sphere,1024
1689,23357,sphere,1047
1690,23357,sphere,992
1691,23357,sphere,1051
1692,23357,sphere,1044
1693,23357,sphere,1049
1694,23357,sphere,1027
1695,23357,sphere,1030
1696,23357,sphere,1026
1697,23357,sphere,1045
1698,23357,sphere,1006
1699,23357,sphere,1023
1700,23357,sphere,1063
1701,37927,sphere,1383
1702,37927,sphere,1316
1703,37927,sphere,1313
1704,37927,sphere,1340
1705,37927,sphere,1282
1706,37927,sphere,1309
1707,37927,sphere,1354
1708,37927,sphere,1286
1709,37927,sphere,1363
1710,37927,sphere,1357
1711,37927,sphere,1345
1712,37927,sphere,1327
1713,37927,sphere,1351
1714,37927,sphere,1288
1715,37927,sphere,1332
1716,37927,sphere,1354
1717,37927,sphere,1300
1718,37927,sphere,1354
1719,37927,sphere,1328
1720,37927,sphere,1345
1721,37927,sphere,1339
1722,37927,sphere,1343
1723,37927,sphere,1287
1724,37927,sphere,1331
1725,37927,sphere,1361
1726,37927,sphere,1343
1727,37927,sphere,1334
1728,37927,sphere,1342
1729,37927,sphere,1311
1730,37927,sphere,1379
1731,37927,sphere,1307
1732,37927,sphere,1360
1733,37927,sphere,1387
1734,37927,sphere,1331
1735,37927,sphere,1320
1736,37927,sphere,1311
1737,37927,sphere,1313
1738,37927,sphere,1325
1739,37927,sphere,1363
1740,37927,sphere,1307
1741,37927,sphere,1346
1742,37927,sphere,1285
1743,37927,sphere,1334
1744,37927,sphere,1324
1745,37927,sphere,1308
1746,37927,sphere,1332
1747,37927,sphere,1311
1748,37927,sphere,1292
1749,37927,sphere,1307
1750,37927,sphere,1347
1751,37927,sphere,1324
1752,37927,sphere,1360
1753,37927,sphere,1347
1754,37927,sphere,1352
1755,37927,sphere,1362
1756,37927,sphere,1319
1757,37927,sphere,1338
1758,37927,sphere,1286
1759,37927,sphere,1336
1760,37927,sphere,1349
1761,37927,sphere,1335
1762,37927,sphere,1337
1763,37927,sphere,1301
1764,37927,sphere,1378
1765,37927,sphere,1296
1766,37927,sphere,1336
1767,37927,sphere,1319
1768,37927,sphere,1333
1769,37927,sphere,1364
1770,37927,sphere,1311
1771,37927,sphere,1320
1772,37927,sphere,1302
1773,37927,sphere,1331
1774,37927,sphere,1298
1775,37927,sphere,1345
1776,37927,sphere,1318
1777,37927,sphere,1317
1778,37927,sphere,1354
1779,37927,sphere,1361
1780,37927,sphere,1350
1781,37927,sphere,1332
1782,37927,sphere,1306
1783,37927,sphere,1329
1784,37927,sphere,1357
1785,37927,sphere,1302
1786,37927,sphere,1326
1787,37927,sphere,1294
1788,37927,sphere,1330
1789,37927,sphere,1315
1790,37927,sphere,1324
1791,37927,sphere,1325
1792,37927,sphere,1302
1793,37927,sphere,1319
1794,37927,sphere,1320
1795,37927,sphere,1281
1796,37927,sphere,1340
1797,37927,sphere,1355
1798,37927,sphere,1339
1799,37927,sphere,1316
1800,37927,sphere,1340
1801,61585,sphere,1695
1802,61585,sphere,1677
1803,61585,sphere,1687
1804,61585,sphere,1709
1805,61585,sphere,1710
1806,61585,sphere,1699
1807,61585,sphere,1707
1808,61585,sphere,1735
1809,61585,sphere,1726
1810,61585,sphere,1742
1811,61585,sphere,1693
1812,61585,sphere,1725
1813,61585,sphere,1678
1814,61585,sphere,1675
1815,61585,sphere,1738
1816,61585,sphere,1727
1817,61585,sphere,1656
1818,61585,sphere,1675
1819,61585,sphere,1724
1820,61585,sphere,1712
1821,61585,sphere,1723
1822,61585,sphere,1700
1823,61585,sphere,1680
1824,61585,sphere,1709
1825,61585,sphere,1716
1826,61585,sphere,1675
1827,61585,sphere,1726
1828,61585,sphere,1689
1829,61585,sphere,1731
1830,61585,sphere,1716
1831,61585,sphere,1692
1832,61585,sphere,1697
1833,61585,sphere,1710
1834,61585,sphere,1695
1835,61585,sphere,1763
1836,61585,sphere,1777
1837,61585,sphere,1643
1838,61585,sphere,1726
1839,61585,sphere,1684
1840,61585,sphere,1707
1841,61585,sphere,1680
1842,61585,sphere,1694
1843,61585,sphere,1706
1844,61585,sphere,1678
1845,61585,sphere,1687
1846,61585,sphere,1697
1847,61585,sphere,1719
1848,61585,sphere,1705
1849,61585,sphere,1712
1850,61585,sphere,1747
1851,61585,sphere,1686
1852,61585,sphere,1692
1853,61585,sphere,1740
1854,61585,sphere,1707
1855,61585,sphere,1690
1856,61585,sphere,1698
1857,61585,sphere,1691
1858,61585,sphere,1692
1859,61585,sphere,1722
1860,61585,sphere,1740
1861,61585,sphere,1684
1862,61585,sphere,1705
1863,61585,sphere,1706
1864,61585,sphere,1726
1865,61585,sphere,1717
1866,61585,sphere,1716
1867,61585,sphere,1691
1868,61585,sphere,1750
1869,61585,sphere,1683
1870,61585,sphere,1690
1871,61585,sphere,1664
1872,61585,sphere,1750
1873,61585,sphere,1701
1874,61585,sphere,1671
1875,61585,sphere,1685
1876,61585,sphere,1705
1877,61585,sphere,1744
1878,61585,sphere,1743
1879,61585,sphere,1713
1880,61585,sphere,1699
1881,61585,sphere,1733
1882,61585,sphere,1693
1883,61585,sphere,1686
1884,61585,sphere,1706
1885,61585,sphere,1718
1886,61585,sphere,1705
1887,61585,sphere,1727
1888,61585,sphere,1647
1889,61585,sphere,1687
1890,61585,sphere,1716
1891,61585,sphere,1720
1892,61585,sphere,1664
1893,61585,sphere,1713
1894,61585,sphere,1709
1895,61585,sphere,1706
1896,61585,sphere,1698
1897,61585,sphere,1717
1898,61585,sphere,1698
1899,61585,sphere,1708
1900,61585,sphere,1732
1901,100000,sphere,2147
1902,100000,sphere,2229
1903,100000,sphere,2212
1904,100000,sphere,2168
1905,100000,sphere,2218
1906,100000,sphere,2249
1907,100000,sphere,2217
1908,100000,sphere,2173
1909,100000,sphere,2155
1910,100000,sphere,2206
1911,100000,sphere,2207
1912,100000,sphere,2199
1913,100000,sphere,2186
1914,100000,sphere,2143
1915,100000,sphere,2194
1916,100000,sphere,2170
1917,100000,sphere,2222
1918,100000,sphere,2190
