run_id,n_points,shape_type,convex_hull_vertices
1919,100000,sphere,2208
1920,100000,sphere,2180
1921,100000,sphere,2157
1922,100000,sphere,2126
1923,100000,sphere,2180
1924,100000,sphere,2230
1925,100000,sphere,2202
1926,100000,sphere,2173
1927,100000,sphere,2177
1928,100000,sphere,2154
1929,100000,sphere,2199
1930,100000,sphere,2183
1931,100000,sphere,2147
1932,100000,sphere,2201
1933,100000,sphere,2204
1934,100000,sphere,2154
1935,100000,sphere,2149
1936,100000,sphere,2197
1937,100000,sphere,2176
1938,100000,sphere,2148
1939,100000,sphere,2183
1940,100000,sphere,2146
1941,100000,sphere,2188
1942,100000,sphere,2199
1943,100000,sphere,2160
1944,100000,sphere,2136
1945,100000,sphere,2173
1946,100000,sphere,2192
1947,100000,sphere,2169
1948,100000,sphere,2226
1949,100000,sphere,2174
1950,100000,sphere,2155
1951,100000,sphere,2181
1952,100000,sphere,2211
1953,100000,sphere,2188
1954,100000,sphere,2132
1955,100000,sphere,2182
1956,100000,sphere,2158
1957,100000,sphere,2157
1958,100000,sphere,2124
1959,100000,sphere,2182
1960,100000,sphere,2156
1961,100000,sphere,2192
1962,100000,sphere,2199
1963,100000,sphere,2199
1964,100000,sphere,2224
1965,100000,sphere,2143
1966,100000,sphere,2146
1967,100000,sphere,2150
1968,100000,sphere,2175
1969,100000,sphere,2192
1970,100000,sphere,2156
1971,100000,sphere,2224
1972,100000,sphere,2186
1973,100000,sphere,2164
1974,100000,sphere,2226
1975,100000,sphere,2198
1976,100000,sphere,2168
1977,100000,sphere,2211
1978,100000,sphere,2208
1979,100000,sphere,2162
1980,100000,sphere,2129
1981,100000,sphere,2172
1982,100000,sphere,2200
1983,100000,sphere,2171
1984,100000,sphere,2174
1985,100000,sphere,2206
1986,100000,sphere,2222
1987,100000,sphere,2149
1988,100000,sphere,2201
1989,100000,sphere,2205
1990,100000,sphere,2174
1991,100000,sphere,2229
1992,100000,sphere,2205
1993,100000,sphere,2201
1994,100000,sphere,2125
1995,100000,sphere,2211
1996,100000,sphere,2215
1997,100000,sphere,2189
1998,100000,sphere,2174
1999,100000,sphere,2179
2000,100000,sphere,2196
2001,10,cube,9
2002,10,cube,10
2003,10,cube,9
2004,10,cube,8
2005,10,cube,9
2006,10,cube,9
2007,10,cube,8
2008,10,cube,8
2009,10,cube,9
2010,10,cube,8
2011,10,cube,6
2012,10,cube,8
2013,10,cube,10
2014,10,cube,10
2015,10,cube,9
2016,10,cube,9
2017,10,cube,9
2018,10,cube,10
2019,10,cube,9
2020,10,cube,9
2021,10,cube,9
2022,10,cube,9
2023,10,cube,10
2024,10,cube,9
2025,10,cube,10
2026,10,cube,9
2027,10,cube,8
2028,10,cube,9
2029,10,cube,9
2030,10,cube,8
2031,10,cube,9
2032,10,cube,10
2033,10,cube,7
2034,10,cube,10
2035,10,cube,9
2036,10,cube,9
2037,10,cube,9
2038,10,cube,10
2039,10,cube,9
2040,10,cube,10
2041,10,cube,10
2042,10,cube,9
2043,10,cube,10
2044,10,cube,8
2045,10,cube,8
2046,10,cube,8
2047,10,cube,8
2048,10,cube,9
2049,10,cube,9
2050,10,cube,10
2051,10,cube,9
2052,10,cube,9
2053,10,cube,8
2054,10,cube,10
2055,10,cube,9
2056,10,cube,8
2057,10,cube,8
2058,10,cube,10
2059,10,cube,9
2060,10,cube,8
2061,10,cube,8
2062,10,cube,10
2063,10,cube,10
2064,10,cube,8
2065,10,cube,9
2066,10,cube,9
2067,10,cube,7
2068,10,cube,7
2069,10,cube,9
2070,10,cube,9
2071,10,cube,8
2072,10,cube,7
2073,10,cube,6
2074,10,cube,8
2075,10,cube,9
2076,10,cube,9
2077,10,cube,10
2078,10,cube,9
2079,10,cube,8
2080,10,cube,8
2081,10,cube,8
2082,10,cube,9
2083,10,cube,9
2084,10,cube,9
2085,10,cube,9
2086,10,cube,9
2087,10,cube,8
2088,10,cube,9
2089,10,cube,9
2090,10,cube,9
2091,10,cube,8
2092,10,cube,7
2093,10,cube,9
2094,10,cube,10
2095,10,cube,8
2096,10,cube,7
2097,10,cube,9
2098,10,cube,10
2099,10,cube,10
2100,10,cube,9
2101,16,cube,12
2102,16,cube,11
2103,16,cube,14
2104,16,cube,11
2105,16,cube,14
2106,16,cube,11
2107,16,cube,15
2108,16,cube,10
2109,16,cube,10
2110,16,cube,11
2111,16,cube,11
2112,16,cube,13
2113,16,cube,12
2114,16,cube,11
2115,16,cube,11
2116,16,cube,12
2117,16,cube,11
2118,16,cube,11
2119,16,cube,13
2120,16,cube,12
2121,16,cube,12
2122,16,cube,11
2123,16,cube,9
2124,16,cube,12
2125,16,cube,12
2126,16,cube,13
2127,16,cube,10
2128,16,cube,12
2129,16,cube,11
2130,16,cube,11
2131,16,cube,12
2132,16,cube,12
2133,16,cube,11
2134,16,cube,12
2135,16,cube,9
2136,16,cube,13
2137,16,cube,12
2138,16,cube,12
2139,16,cube,15
2140,16,cube,14
2141,16,cube,15
2142,16,cube,13
2143,16,cube,10
2144,16,cube,12
2145,16,cube,11
2146,16,cube,13
2147,16,cube,9
2148,16,cube,10
2149,16,cube,13
2150,16,cube,12
2151,16,cube,12
2152,16,cube,12
2153,16,cube,12
2154,16,cube,14
2155,16,cube,12
2156,16,cube,14
2157,16,cube,14
2158,16,cube,12
2159,16,cube,12
2160,16,cube,14
2161,16,cube,10
2162,16,cube,12
2163,16,cube,12
2164,16,cube,14
2165,16,cube,12
2166,16,cube,13
2167,16,cube,14
2168,16,cube,12
2169,16,cube,11
2170,16,cube,12
2171,16,cube,13
2172,16,cube,10
2173,16,cube,13
2174,16,cube,11
2175,16,cube,12
2176,16,cube,14
2177,16,cube,14
2178,16,cube,14
2179,16,cube,14
2180,16,cube,12
2181,16,cube,12
2182,16,cube,10
2183,16,cube,15
2184,16,cube,11
2185,16,cube,10
2186,16,cube,10
2187,16,cube,14
2188,16,cube,13
2189,16,cube,12
2190,16,cube,11
2191,16,cube,14
2192,16,cube,13
2193,16,cube,12
2194,16,cube,13
2195,16,cube,12
2196,16,cube,13
2197,16,cube,12
2198,16,cube,12
2199,16,cube,13
2200,16,cube,12
2201,26,cube,14
2202,26,cube,15
2203,26,cube,17
2204,26,cube,17
2205,26,cube,13
2206,26,cube,15
2207,26,cube,14
2208,26,cube,13
2209,26,cube,18
2210,26,cube,15
2211,26,cube,17
2212,26,cube,17
2213,26,cube,17
2214,26,cube,18
2215,26,cube,16
2216,26,cube,18
2217,26,cube,19
2218,26,cube,16
2219,26,cube,14
2220,26,cube,16
2221,26,cube,14
2222,26,cube,15
2223,26,cube,14
2224,26,cube,14
2225,26,cube,20
2226,26,cube,15
2227,26,cube,16
2228,26,cube,17
2229,26,cube,18
2230,26,cube,16
2231,26,cube,18
2232,26,cube,16
2233,26,cube,17
2234,26,cube,17
2235,26,cube,17
2236,26,cube,16
2237,26,cube,16
2238,26,cube,15
2239,26,cube,18
2240,26,cube,19
2241,26,cube,12
2242,26,cube,16
2243,26,cube,17
2244,26,cube,17
2245,26,cube,19
2246,26,cube,19
2247,26,cube,15
2248,26,cube,13
2249,26,cube,15
2250,26,cube,19
2251,26,cube,17
2252,26,cube,19
2253,26,cube,18
2254,26,cube,14
2255,26,cube,15
2256,26,cube,15
2257,26,cube,15
2258,26,cube,16
2259,26,cube,15
2260,26,cube,19
2261,26,cube,18
2262,26,cube,19
2263,26,cube,17
2264,26,cube,14
2265,26,cube,17
2266,26,cube,21
2267,26,cube,19
2268,26,cube,17
2269,26,cube,17
2270,26,cube,17
2271,26,cube,17
2272,26,cube,15
2273,26,cube,15
2274,26,cube,18
2275,26,cube,22
2276,26,cube,16
2277,26,cube,14
2278,26,cube,19
2279,26,cube,13
2280,26,cube,13
2281,26,cube,16
2282,26,cube,16
2283,26,cube,17
2284,26,cube,16
2285,26,cube,17
2286,26,cube,18
2287,26,cube,16
2288,26,cube,15
2289,26,cube,13
2290,26,cube,15
2291,26,cube,17
2292,26,cube,13
2293,26,cube,19
2294,26,cube,16
2295,26,cube,15
2296,26,cube,15
2297,26,cube,17
2298,26,cube,16
2299,26,cube,18
2300,26,cube,16
2301,43,cube,21
2302,43,cube,20
2303,43,cube,22
2304,43,cube,23
2305,43,cube,19
2306,43,cube,25
2307,43,cube,22
2308,43,cube,26
2309,43,cube,19
2310,43,cube,24
2311,43,cube,25
2312,43,cube,18
2313,43,cube,27
2314,43,cube,22
2315,43,cube,21
2316,43,cube,18
2317,43,cube,21
2318,43,cube,20
2319,43,cube,21
2320,43,cube,24
2321,43,cube,27
2322,43,cube,22
2323,43,cube,18
2324,43,cube,20
2325,43,cube,23
2326,43,cube,21
2327,43,cube,20
2328,43,cube,21
2329,43,cube,20
2330,43,cube,25
2331,43,cube,20
2332,43,cube,20
2333,43,cube,19
2334,43,cube,23
2335,43,cube,24
2336,43,cube,22
2337,43,cube,22
2338,43,cube,20
2339,43,cube,23
2340,43,cube,21
2341,43,cube,21
2342,43,cube,21
2343,43,cube,21
2344,43,cube,25
2345,43,cube,24
2346,43,cube,24
2347,43,cube,24
2348,43,cube,23
2349,43,cube,26
2350,43,cube,23
2351,43,cube,23
2352,43,cube,24
2353,43,cube,22
2354,43,cube,22
2355,43,cube,23
2356,43,cube,20
2357,43,cube,19
2358,43,cube,20
2359,43,cube,21
2360,43,cube,22
2361,43,cube,19
2362,43,cube,18
2363,43,cube,25
2364,43,cube,22
2365,43,cube,21
2366,43,cube,29
2367,43,cube,21
2368,43,cube,22
2369,43,cube,20
2370,43,cube,26
2371,43,cube,21
2372,43,cube,27
2373,43,cube,23
2374,43,cube,17
2375,43,cube,20
2376,43,cube,18
2377,43,cube,20
2378,43,cube,20
2379,43,cube,22
2380,43,cube,24
2381,43,cube,20
2382,43,cube,21
2383,43,cube,21
2384,43,cube,19
2385,43,cube,19
2386,43,cube,21
2387,43,cube,21
2388,43,cube,21
2389,43,cube,22
2390,43,cube,19
2391,43,cube,17
2392,43,cube,25
2393,43,cube,19
2394,43,cube,29
2395,43,cube,19
2396,43,cube,26
2397,43,cube,22
2398,43,cube,22
2399,43,cube,22
2400,43,cube,23
2401,70,cube,31
2402,70,cube,31
2403,70,cube,32
2404,70,cube,28
2405,70,cube,30
2406,70,cube,24
2407,70,cube,24
2408,70,cube,32
2409,70,cube,26
2410,70,cube,22
2411,70,cube,34
2412,70,cube,25
2413,70,cube,27
2414,70,cube,25
2415,70,cube,28
2416,70,cube,32
2417,70,cube,23
2418,70,cube,29
2419,70,cube,28
2420,70,cube,28
2421,70,cube,24
2422,70,cube,33
2423,70,cube,28
2424,70,cube,26
2425,70,cube,28
2426,70,cube,25
2427,70,cube,23
2428,70,cube,31
2429,70,cube,27
2430,70,cube,28
2431,70,cube,21
2432,70,cube,24
2433,70,cube,29
2434,70,cube,28
2435,70,cube,25
2436,70,cube,26
2437,70,cube,36
2438,70,cube,30
2439,70,cube,33
2440,70,cube,25
2441,70,cube,31
2442,70,cube,24
2443,70,cube,27
2444,70,cube,25
2445,70,cube,26
2446,70,cube,28
2447,70,cube,29
2448,70,cube,25
2449,70,cube,26
2450,70,cube,28
2451,70,cube,30
2452,70,cube,20
2453,70,cube,30
2454,70,cube,27
2455,70,cube,26
2456,70,cube,30
2457,70,cube,23
2458,70,cube,34
2459,70,cube,28
2460,70,cube,26
2461,70,cube,20
2462,70,cube,25
2463,70,cube,28
2464,70,cube,29
2465,70,cube,32
2466,70,cube,28
2467,70,cube,23
2468,70,cube,34
2469,70,cube,25
2470,70,cube,29
2471,70,cube,23
2472,70,cube,28
2473,70,cube,28
2474,70,cube,30
2475,70,cube,26
2476,70,cube,34
2477,70,cube,26
2478,70,cube,23
2479,70,cube,26
2480,70,cube,25
2481,70,cube,27
2482,70,cube,29
2483,70,cube,32
2484,70,cube,27
2485,70,cube,28
2486,70,cube,21
2487,70,cube,25
2488,70,cube,26
2489,70,cube,26
2490,70,cube,27
2491,70,cube,32
2492,70,cube,27
2493,70,cube,31
2494,70,cube,27
2495,70,cube,26
2496,70,cube,23
2497,70,cube,25
2498,70,cube,28
2499,70,cube,23
2500,70,cube,29
2501,113,cube,39
2502,113,cube,31
2503,113,cube,36
2504,113,cube,38
2505,113,cube,34
2506,113,cube,31
2507,113,cube,33
2508,113,cube,39
2509,113,cube,36
2510,113,cube,34
2511,113,cube,31
2512,113,cube,35
2513,113,cube,34
2514,113,cube,30
2515,113,cube,34
2516,113,cube,44
2517,113,cube,42
2518,113,cube,35
2519,113,cube,28
2520,113,cube,35
2521,113,cube,37
2522,113,cube,34
2523,113,cube,38
2524,113,cube,35
2525,113,cube,41
2526,113,cube,31
2527,113,cube,33
2528,113,cube,30
2529,113,cube,44
2530,113,cube,34
2531,113,cube,32
2532,113,cube,30
2533,113,cube,23
2534,113,cube,34
2535,113,cube,34
2536,113,cube,30
2537,113,cube,33
2538,113,cube,32
2539,113,cube,31
2540,113,cube,36
2541,113,cube,36
2542,113,cube,28
2543,113,cube,38
2544,113,cube,36
2545,113,cube,35
2546,113,cube,32
2547,113,cube,30
2548,113,cube,29
2549,113,cube,30
2550,113,cube,34
2551,113,cube,33
2552,113,cube,43
2553,113,cube,36
2554,113,cube,40
2555,113,cube,34
2556,113,cube,30
2557,113,cube,33
2558,113,cube,37
2559,113,cube,35
2560,113,cube,34
2561,113,cube,33
2562,113,cube,30
2563,113,cube,37
2564,113,cube,32
2565,113,cube,36
2566,113,cube,36
2567,113,cube,35
2568,113,cube,30
2569,113,cube,38
2570,113,cube,37
2571,113,cube,39
2572,113,cube,31
2573,113,cube,42
2574,113,cube,35
2575,113,cube,44
2576,113,cube,36
2577,113,cube,29
2578,113,cube,29
2579,113,cube,35
2580,113,cube,31
2581,113,cube,28
2582,113,cube,33
2583,113,cube,32
2584,113,cube,34
2585,113,cube,35
2586,113,cube,33
2587,113,cube,38
2588,113,cube,37
2589,113,cube,35
2590,113,cube,35
2591,113,cube,34
2592,113,cube,35
2593,113,cube,29
2594,113,cube,28
2595,113,cube,29
2596,113,cube,39
2597,113,cube,32
2598,113,cube,29
2599,113,cube,36
2600,113,cube,36
2601,183,cube,37
2602,183,cube,45
2603,183,cube,41
2604,183,cube,42
2605,183,cube,36
2606,183,cube,36
2607,183,cube,46
2608,183,cube,47
2609,183,cube,38
2610,183,cube,36
2611,183,cube,39
2612,183,cube,41
2613,183,cube,33
2614,183,cube,40
2615,183,cube,37
2616,183,cube,43
2617,183,cube,42
2618,183,cube,41
2619,183,cube,39
2620,183,cube,42
2621,183,cube,44
2622,183,cube,39
2623,183,cube,37
2624,183,cube,38
2625,183,cube,37
2626,183,cube,39
2627,183,cube,46
2628,183,cube,41
2629,183,cube,40
2630,183,cube,43
2631,183,cube,53
2632,183,cube,47
2633,183,cube,35
2634,183,cube,45
2635,183,cube,45
2636,183,cube,44
2637,183,cube,44
2638,183,cube,34
2639,183,cube,37
2640,183,cube,38
2641,183,cube,43
2642,183,cube,34
2643,183,cube,35
2644,183,cube,39
2645,183,cube,40
2646,183,cube,40
2647,183,cube,43
2648,183,cube,52
2649,183,cube,34
2650,183,cube,42
2651,183,cube,41
2652,183,cube,45
2653,183,cube,36
2654,183,cube,43
2655,183,cube,40
2656,183,cube,46
2657,183,cube,46
2658,183,cube,37
2659,183,cube,42
2660,183,cube,36
2661,183,cube,42
2662,183,cube,49
2663,183,cube,43
2664,183,cube,42
2665,183,cube,44
2666,183,cube,40
2667,183,cube,27
2668,183,cube,39
2669,183,cube,34
2670,183,cube,41
2671,183,cube,33
2672,183,cube,38
2673,183,cube,38
2674,183,cube,33
2675,183,cube,46
2676,183,cube,37
2677,183,cube,42
2678,183,cube,43
2679,183,cube,39
2680,183,cube,43
2681,183,cube,46
2682,183,cube,40
2683,183,cube,42
2684,183,cube,44
2685,183,cube,42
2686,183,cube,42
2687,183,cube,50
2688,183,cube,36
2689,183,cube,38
2690,183,cube,34
2691,183,cube,40
2692,183,cube,45
2693,183,cube,42
2694,183,cube,40
2695,183,cube,45
2696,183,cube,36
2697,183,cube,45
2698,183,cube,42
2699,183,cube,42
2700,183,cube,42
2701,298,cube,47
2702,298,cube,46
2703,298,cube,49
2704,298,cube,42
2705,298,cube,49
2706,298,cube,44
2707,298,cube,48
2708,298,cube,56
2709,298,cube,48
2710,298,cube,45
2711,298,cube,54
2712,298,cube,52
2713,298,cube,51
2714,298,cube,46
2715,298,cube,49
2716,298,cube,39
2717,298,cube,56
2718,298,cube,48
2719,298,cube,53
2720,298,cube,50
2721,298,cube,54
2722,298,cube,46
2723,298,cube,50
2724,298,cube,44
2725,298,cube,58
2726,298,cube,46
2727,298,cube,50
2728,298,cube,41
2729,298,cube,51
2730,298,cube,45
2731,298,cube,48
2732,298,cube,49
2733,298,cube,46
2734,298,cube,42
2735,298,cube,47
2736,298,cube,46
2737,298,cube,45
2738,298,cube,51
2739,298,cube,44
2740,298,cube,45
2741,298,cube,52
2742,298,cube,53
2743,298,cube,54
2744,298,cube,54
2745,298,cube,51
2746,298,cube,44
2747,298,cube,38
2748,298,cube,45
2749,298,cube,46
2750,298,cube,43
2751,298,cube,49
2752,298,cube,41
2753,298,cube,38
2754,298,cube,47
2755,298,cube,44
2756,298,cube,50
2757,298,cube,43
2758,298,cube,54
2759,298,cube,49
2760,298,cube,43
2761,298,cube,46
2762,298,cube,51
2763,298,cube,46
2764,298,cube,41
2765,298,cube,45
2766,298,cube,43
2767,298,cube,48
2768,298,cube,48
2769,298,cube,43
2770,298,cube,50
2771,298,cube,49
2772,298,cube,42
2773,298,cube,53
2774,298,cube,54
2775,298,cube,48
2776,298,cube,44
2777,298,cube,35
2778,298,cube,52
2779,298,cube,40
2780,298,cube,45
2781,298,cube,40
2782,298,cube,44
2783,298,cube,53
2784,298,cube,46
2785,298,cube,40
2786,298,cube,43
2787,298,cube,46
2788,298,cube,57
2789,298,cube,46
2790,298,cube,44
2791,298,cube,48
2792,298,cube,53
2793,298,cube,43
2794,298,cube,52
2795,298,cube,43
2796,298,cube,47
2797,298,cube,46
2798,298,cube,46
2799,298,cube,57
2800,298,cube,45
2801,483,cube,58
2802,483,cube,51
2803,483,cube,50
2804,483,cube,51
2805,483,cube,48
2806,483,cube,48
2807,483,cube,62
2808,483,cube,52
2809,483,cube,63
2810,483,cube,60
2811,483,cube,49
2812,483,cube,45
2813,483,cube,59
2814,483,cube,58
2815,483,cube,55
2816,483,cube,56
2817,483,cube,48
2818,483,cube,56
2819,483,cube,57
2820,483,cube,53
2821,483,cube,53
2822,483,cube,56
2823,483,cube,53
2824,483,cube,47
2825,483,cube,51
2826,483,cube,59
2827,483,cube,56
2828,483,cube,55
2829,483,cube,59
2830,483,cube,57
2831,483,cube,50
2832,483,cube,67
2833,483,cube,56
2834,483,cube,59
2835,483,cube,49
2836,483,cube,56
2837,483,cube,58
2838,483,cube,56
2839,483,cube,50
2840,483,cube,60
2841,483,cube,52
2842,483,cube,63
2843,483,cube,42
2844,483,cube,57
2845,483,cube,53
2846,483,cube,52
2847,483,cube,48
2848,483,cube,56
2849,483,cube,54
2850,483,cube,49
2851,483,cube,49
2852,483,cube,57
2853,483,cube,53
2854,483,cube,63
2855,483,cube,56
2856,483,cube,53
2857,483,cube,57
2858,483,cube,57
2859,483,cube,53
2860,483,cube,61
2861,483,cube,51
2862,483,cube,59
2863,483,cube,56
2864,483,cube,64
2865,483,cube,65
2866,483,cube,53
2867,483,cube,52
2868,483,cube,57
2869,483,cube,48
2870,483,cube,55
2871,483,cube,58
2872,483,cube,57
2873,483,cube,61
2874,483,cube,58
2875,483,cube,57
2876,483,cube,57
2877,483,cube,55
2878,483,cube,52
2879,483,cube,55
2880,483,cube,61
2881,483,cube,53
2882,483,cube,58
2883,483,cube,65
2884,483,cube,55
2885,483,cube,53
2886,483,cube,58
2887,483,cube,60
2888,483,cube,48
2889,483,cube,65
2890,483,cube,66
2891,483,cube,56
2892,483,cube,60
2893,483,cube,53
2894,483,cube,56
2895,483,cube,60
2896,483,cube,50
2897,483,cube,47
2898,483,cube,59
2899,483,cube,55
2900,483,cube,53
2901,785,cube,65
2902,785,cube,59
2903,785,cube,64
2904,785,cube,68
2905,785,cube,70
2906,785,cube,63
2907,785,cube,63
2908,785,cube,70
2909,785,cube,80
2910,785,cube,63
2911,785,cube,54
2912,785,cube,73
2913,785,cube,65
2914,785,cube,67
2915,785,cube,67
2916,785,cube,49
2917,785,cube,66
2918,785,cube,72
2919,785,cube,57
2920,785,cube,72
2921,785,cube,70
2922,785,cube,69
2923,785,cube,62
2924,785,cube,66
2925,785,cube,52
2926,785,cube,62
2927,785,cube,59
2928,785,cube,70
2929,785,cube,68
2930,785,cube,62
2931,785,cube,73
2932,785,cube,66
2933,785,cube,66
2934,785,cube,66
2935,785,cube,75
2936,785,cube,58
2937,785,cube,64
2938,785,cube,61
2939,785,cube,53
2940,785,cube,62
2941,785,cube,60
2942,785,cube,73
2943,785,cube,57
2944,785,cube,68
2945,785,cube,68
2946,785,cube,74
2947,785,cube,75
2948,785,cube,61
2949,785,cube,67
2950,785,cube,63
2951,785,cube,61
2952,785,cube,57
2953,785,cube,69
2954,785,cube,68
2955,785,cube,67
2956,785,cube,61
2957,785,cube,70
2958,785,cube,71
2959,785,cube,61
2960,785,cube,64
2961,785,cube,63
2962,785,cube,64
2963,785,cube,69
2964,785,cube,70
2965,785,cube,66
2966,785,cube,66
2967,785,cube,62
2968,785,cube,66
2969,785,cube,70
2970,785,cube,63
2971,785,cube,67
2972,785,cube,65
2973,785,cube,67
2974,785,cube,64
2975,785,cube,58
2976,785,cube,70
2977,785,cube,58
2978,785,cube,66
2979,785,cube,66
2980,785,cube,65
2981,785,cube,68
2982,785,cube,63
2983,785,cube,69
2984,785,cube,68
2985,785,cube,61
2986,785,cube,63
2987,785,cube,51
2988,785,cube,67
2989,785,cube,53
2990,785,cube,64
2991,785,cube,79
2992,785,cube,60
2993,785,cube,65
2994,785,cube,64
2995,785,cube,56
2996,785,cube,61
2997,785,cube,67
2998,785,cube,66
2999,785,cube,65
3000,785,cube,67
3001,1274,cube,68
3002,1274,cube,69
3003,1274,cube,83
3004,1274,cube,64
3005,1274,cube,73
3006,1274,cube,81
3007,1274,cube,78
3008,1274,cube,81
3009,1274,cube,80
3010,1274,cube,74
3011,1274,cube,72
3012,1274,cube,69
3013,1274,cube,76
3014,1274,cube,83
3015,1274,cube,71
3016,1274,cube,71
3017,1274,cube,67
3018,1274,cube,75
3019,1274,cube,75
3020,1274,cube,80
3021,1274,cube,80
3022,1274,cube,70
3023,1274,cube,76
3024,1274,cube,76
3025,1274,cube,81
3026,1274,cube,70
