run_id,n_points,shape_type,convex_hull_vertices
3027,1274,cube,81
3028,1274,cube,77
3029,1274,cube,80
3030,1274,cube,57
3031,1274,cube,83
3032,1274,cube,76
3033,1274,cube,80
3034,1274,cube,70
3035,1274,cube,72
3036,1274,cube,68
3037,1274,cube,81
3038,1274,cube,81
3039,1274,cube,85
3040,1274,cube,66
3041,1274,cube,70
3042,1274,cube,69
3043,1274,cube,74
3044,1274,cube,81
3045,1274,cube,67
3046,1274,cube,76
3047,1274,cube,72
3048,1274,cube,87
3049,1274,cube,80
3050,1274,cube,66
3051,1274,cube,80
3052,1274,cube,71
3053,1274,cube,75
3054,1274,cube,77
3055,1274,cube,76
3056,1274,cube,84
3057,1274,cube,66
3058,1274,cube,72
3059,1274,cube,69
3060,1274,cube,71
3061,1274,cube,82
3062,1274,cube,74
3063,1274,cube,67
3064,1274,cube,73
3065,1274,cube,69
3066,1274,cube,73
3067,1274,cube,75
3068,1274,cube,76
3069,1274,cube,73
3070,1274,cube,68
3071,1274,cube,72
3072,1274,cube,76
3073,1274,cube,71
3074,1274,cube,86
3075,1274,cube,66
3076,1274,cube,90
3077,1274,cube,77
3078,1274,cube,74
3079,1274,cube,84
3080,1274,cube,68
3081,1274,cube,68
3082,1274,cube,69
3083,1274,cube,75
3084,1274,cube,72
3085,1274,cube,64
3086,1274,cube,83
3087,1274,cube,71
3088,1274,cube,80
3089,1274,cube,78
3090,1274,cube,67
3091,1274,cube,71
3092,1274,cube,77
3093,1274,cube,79
3094,1274,cube,58
3095,1274,cube,72
3096,1274,cube,64
3097,1274,cube,87
3098,1274,cube,78
3099,1274,cube,72
3100,1274,cube,77
3101,2069,cube,91
3102,2069,cube,87
3103,2069,cube,83
3104,2069,cube,94
3105,2069,cube,82
3106,2069,cube,79
3107,2069,cube,80
3108,2069,cube,98
3109,2069,cube,93
3110,2069,cube,91
3111,2069,cube,89
3112,2069,cube,73
3113,2069,cube,90
3114,2069,cube,81
3115,2069,cube,72
3116,2069,cube,97
3117,2069,cube,90
3118,2069,cube,78
3119,2069,cube,91
3120,2069,cube,88
3121,2069,cube,83
3122,2069,cube,86
3123,2069,cube,88
3124,2069,cube,77
3125,2069,cube,80
3126,2069,cube,84
3127,2069,cube,86
3128,2069,cube,81
3129,2069,cube,84
3130,2069,cube,88
3131,2069,cube,84
3132,2069,cube,73
3133,2069,cube,88
3134,2069,cube,83
3135,2069,cube,89
3136,2069,cube,76
3137,2069,cube,88
3138,2069,cube,87
3139,2069,cube,79
3140,2069,cube,83
3141,2069,cube,72
3142,2069,cube,77
3143,2069,cube,66
3144,2069,cube,81
3145,2069,cube,80
3146,2069,cube,85
3147,2069,cube,82
3148,2069,cube,92
3149,2069,cube,94
3150,2069,cube,85
3151,2069,cube,87
3152,2069,cube,91
3153,2069,cube,78
3154,2069,cube,81
3155,2069,cube,85
3156,2069,cube,96
3157,2069,cube,82
3158,2069,cube,87
3159,2069,cube,91
3160,2069,cube,87
3161,2069,cube,102
3162,2069,cube,93
3163,2069,cube,74
3164,2069,cube,76
3165,2069,cube,84
3166,2069,cube,82
3167,2069,cube,95
3168,2069,cube,73
3169,2069,cube,93
3170,2069,cube,69
3171,2069,cube,102
3172,2069,cube,79
3173,2069,cube,73
3174,2069,cube,94
3175,2069,cube,88
3176,2069,cube,90
3177,2069,cube,85
3178,2069,cube,89
3179,2069,cube,81
3180,2069,cube,88
3181,2069,cube,89
3182,2069,cube,90
3183,2069,cube,83
3184,2069,cube,84
3185,2069,cube,92
3186,2069,cube,70
3187,2069,cube,100
3188,2069,cube,77
3189,2069,cube,76
3190,2069,cube,73
3191,2069,cube,82
3192,2069,cube,71
3193,2069,cube,76
3194,2069,cube,92
3195,2069,cube,80
3196,2069,cube,73
3197,2069,cube,79
3198,2069,cube,98
3199,2069,cube,78
3200,2069,cube,86
3201,3360,cube,87
3202,3360,cube,95
3203,3360,cube,79
3204,3360,cube,75
3205,3360,cube,119
3206,3360,cube,92
3207,3360,cube,99
3208,3360,cube,108
3209,3360,cube,79
3210,3360,cube,84
3211,3360,cube,104
3212,3360,cube,89
3213,3360,cube,97
3214,3360,cube,101
3215,3360,cube,83
3216,3360,cube,99
3217,3360,cube,93
3218,3360,cube,93
3219,3360,cube,83
3220,3360,cube,93
3221,3360,cube,86
3222,3360,cube,94
3223,3360,cube,110
3224,3360,cube,93
3225,3360,cube,103
3226,3360,cube,79
3227,3360,cube,90
3228,3360,cube,94
3229,3360,cube,92
3230,3360,cube,76
3231,3360,cube,104
3232,3360,cube,94
3233,3360,cube,104
3234,3360,cube,105
3235,3360,cube,98
3236,3360,cube,115
3237,3360,cube,91
3238,3360,cube,97
3239,3360,cube,100
3240,3360,cube,98
3241,3360,cube,113
3242,3360,cube,98
3243,3360,cube,97
3244,3360,cube,100
3245,3360,cube,106
3246,3360,cube,104
3247,3360,cube,84
3248,3360,cube,90
3249,3360,cube,96
3250,3360,cube,94
3251,3360,cube,109
3252,3360,cube,110
3253,3360,cube,99
3254,3360,cube,88
3255,3360,cube,111
3256,3360,cube,89
3257,3360,cube,94
3258,3360,cube,96
3259,3360,cube,106
3260,3360,cube,90
3261,3360,cube,84
3262,3360,cube,112
3263,3360,cube,88
3264,3360,cube,81
3265,3360,cube,105
3266,3360,cube,89
3267,3360,cube,106
3268,3360,cube,87
3269,3360,cube,112
3270,3360,cube,95
3271,3360,cube,100
3272,3360,cube,106
3273,3360,cube,97
3274,3360,cube,98
3275,3360,cube,82
3276,3360,cube,115
3277,3360,cube,103
3278,3360,cube,111
3279,3360,cube,109
3280,3360,cube,94
3281,3360,cube,91
3282,3360,cube,87
3283,3360,cube,92
3284,3360,cube,93
3285,3360,cube,105
3286,3360,cube,103
3287,3360,cube,92
3288,3360,cube,82
3289,3360,cube,85
3290,3360,cube,86
3291,3360,cube,102
3292,3360,cube,95
3293,3360,cube,92
3294,3360,cube,94
3295,3360,cube,96
3296,3360,cube,111
3297,3360,cube,94
3298,3360,cube,96
3299,3360,cube,101
3300,3360,cube,95
3301,5456,cube,100
3302,5456,cube,107
3303,5456,cube,114
3304,5456,cube,108
3305,5456,cube,119
3306,5456,cube,105
3307,5456,cube,101
3308,5456,cube,100
3309,5456,cube,108
3310,5456,cube,124
3311,5456,cube,89
3312,5456,cube,116
3313,5456,cube,110
3314,5456,cube,102
3315,5456,cube,134
3316,5456,cube,99
3317,5456,cube,114
3318,5456,cube,108
3319,5456,cube,107
3320,5456,cube,115
3321,5456,cube,124
3322,5456,cube,104
3323,5456,cube,106
3324,5456,cube,119
3325,5456,cube,95
3326,5456,cube,121
3327,5456,cube,118
3328,5456,cube,101
3329,5456,cube,97
3330,5456,cube,114
3331,5456,cube,109
3332,5456,cube,106
3333,5456,cube,112
3334,5456,cube,105
3335,5456,cube,105
3336,5456,cube,112
3337,5456,cube,118
3338,5456,cube,97
3339,5456,cube,107
3340,5456,cube,109
3341,5456,cube,102
3342,5456,cube,113
3343,5456,cube,101
3344,5456,cube,90
3345,5456,cube,105
3346,5456,cube,119
3347,5456,cube,128
3348,5456,cube,93
3349,5456,cube,114
3350,5456,cube,107
3351,5456,cube,105
3352,5456,cube,109
3353,5456,cube,104
3354,5456,cube,104
3355,5456,cube,114
3356,5456,cube,126
3357,5456,cube,102
3358,5456,cube,103
3359,5456,cube,113
3360,5456,cube,123
3361,5456,cube,110
3362,5456,cube,120
3363,5456,cube,98
3364,5456,cube,109
3365,5456,cube,115
3366,5456,cube,111
3367,5456,cube,117
3368,5456,cube,109
3369,5456,cube,105
3370,5456,cube,116
3371,5456,cube,119
3372,5456,cube,116
3373,5456,cube,97
3374,5456,cube,104
3375,5456,cube,99
3376,5456,cube,123
3377,5456,cube,118
3378,5456,cube,95
3379,5456,cube,117
3380,5456,cube,104
3381,5456,cube,107
3382,5456,cube,100
3383,5456,cube,99
3384,5456,cube,94
3385,5456,cube,110
3386,5456,cube,114
3387,5456,cube,111
3388,5456,cube,109
3389,5456,cube,105
3390,5456,cube,103
3391,5456,cube,110
3392,5456,cube,116
3393,5456,cube,104
3394,5456,cube,97
3395,5456,cube,105
3396,5456,cube,105
3397,5456,cube,110
3398,5456,cube,116
3399,5456,cube,118
3400,5456,cube,112
3401,8859,cube,124
3402,8859,cube,136
3403,8859,cube,124
3404,8859,cube,118
3405,8859,cube,129
3406,8859,cube,135
3407,8859,cube,130
3408,8859,cube,105
3409,8859,cube,122
3410,8859,cube,130
3411,8859,cube,127
3412,8859,cube,123
3413,8859,cube,100
3414,8859,cube,114
3415,8859,cube,113
3416,8859,cube,124
3417,8859,cube,99
3418,8859,cube,127
3419,8859,cube,111
3420,8859,cube,124
3421,8859,cube,129
3422,8859,cube,112
3423,8859,cube,109
3424,8859,cube,106
3425,8859,cube,115
3426,8859,cube,124
3427,8859,cube,121
3428,8859,cube,106
3429,8859,cube,111
3430,8859,cube,126
3431,8859,cube,122
3432,8859,cube,119
3433,8859,cube,133
3434,8859,cube,136
3435,8859,cube,114
3436,8859,cube,121
3437,8859,cube,123
3438,8859,cube,118
3439,8859,cube,124
3440,8859,cube,118
3441,8859,cube,128
3442,8859,cube,118
3443,8859,cube,107
3444,8859,cube,125
3445,8859,cube,125
3446,8859,cube,120
3447,8859,cube,113
3448,8859,cube,122
3449,8859,cube,108
3450,8859,cube,125
3451,8859,cube,111
3452,8859,cube,120
3453,8859,cube,106
3454,8859,cube,130
3455,8859,cube,121
3456,8859,cube,110
3457,8859,cube,140
3458,8859,cube,129
3459,8859,cube,130
3460,8859,cube,111
3461,8859,cube,122
3462,8859,cube,123
3463,8859,cube,123
3464,8859,cube,115
3465,8859,cube,133
3466,8859,cube,96
3467,8859,cube,132
3468,8859,cube,120
3469,8859,cube,114
3470,8859,cube,124
3471,8859,cube,112
3472,8859,cube,113
3473,8859,cube,138
3474,8859,cube,128
3475,8859,cube,130
3476,8859,cube,121
3477,8859,cube,115
3478,8859,cube,121
3479,8859,cube,113
3480,8859,cube,124
3481,8859,cube,140
3482,8859,cube,102
3483,8859,cube,134
3484,8859,cube,134
3485,8859,cube,105
3486,8859,cube,128
3487,8859,cube,126
3488,8859,cube,124
3489,8859,cube,120
3490,8859,cube,106
3491,8859,cube,119
3492,8859,cube,106
3493,8859,cube,116
3494,8859,cube,120
3495,8859,cube,106
3496,8859,cube,119
3497,8859,cube,147
3498,8859,cube,104
3499,8859,cube,112
3500,8859,cube,121
3501,14384,cube,130
3502,14384,cube,123
3503,14384,cube,147
3504,14384,cube,131
3505,14384,cube,130
3506,14384,cube,125
3507,14384,cube,154
3508,14384,cube,115
3509,14384,cube,163
3510,14384,cube,136
3511,14384,cube,128
3512,14384,cube,115
3513,14384,cube,132
3514,14384,cube,152
3515,14384,cube,146
3516,14384,cube,149
3517,14384,cube,129
3518,14384,cube,135
3519,14384,cube,104
3520,14384,cube,128
3521,14384,cube,151
3522,14384,cube,128
3523,14384,cube,156
3524,14384,cube,123
3525,14384,cube,128
3526,14384,cube,119
3527,14384,cube,139
3528,14384,cube,144
3529,14384,cube,136
3530,14384,cube,140
3531,14384,cube,131
3532,14384,cube,128
3533,14384,cube,127
3534,14384,cube,136
3535,14384,cube,124
3536,14384,cube,130
3537,14384,cube,145
3538,14384,cube,128
3539,14384,cube,122
3540,14384,cube,131
3541,14384,cube,114
3542,14384,cube,121
3543,14384,cube,147
3544,14384,cube,112
3545,14384,cube,143
3546,14384,cube,129
3547,14384,cube,150
3548,14384,cube,133
3549,14384,cube,121
3550,14384,cube,142
3551,14384,cube,132
3552,14384,cube,110
3553,14384,cube,142
3554,14384,cube,117
3555,14384,cube,140
3556,14384,cube,126
3557,14384,cube,150
3558,14384,cube,134
3559,14384,cube,143
3560,14384,cube,131
3561,14384,cube,126
3562,14384,cube,141
3563,14384,cube,140
3564,14384,cube,119
3565,14384,cube,143
3566,14384,cube,131
3567,14384,cube,131
3568,14384,cube,137
3569,14384,cube,142
3570,14384,cube,138
3571,14384,cube,123
3572,14384,cube,134
3573,14384,cube,124
3574,14384,cube,149
3575,14384,cube,130
3576,14384,cube,163
3577,14384,cube,139
3578,14384,cube,139
3579,14384,cube,134
3580,14384,cube,127
3581,14384,cube,123
3582,14384,cube,135
3583,14384,cube,127
3584,14384,cube,137
3585,14384,cube,135
3586,14384,cube,150
3587,14384,cube,142
3588,14384,cube,143
3589,14384,cube,141
3590,14384,cube,153
3591,14384,cube,132
3592,14384,cube,145
3593,14384,cube,128
3594,14384,cube,151
3595,14384,cube,136
3596,14384,cube,127
3597,14384,cube,135
3598,14384,cube,110
3599,14384,cube,128
3600,14384,cube,124
3601,23357,cube,137
3602,23357,cube,129
3603,23357,cube,163
3604,23357,cube,159
3605,23357,cube,158
3606,23357,cube,140
3607,23357,cube,151
3608,23357,cube,156
3609,23357,cube,144
3610,23357,cube,137
3611,23357,cube,162
3612,23357,cube,147
3613,23357,cube,169
3614,23357,cube,167
3615,23357,cube,145
3616,23357,cube,135
3617,23357,cube,148
3618,23357,cube,152
3619,23357,cube,139
3620,23357,cube,148
3621,23357,cube,135
3622,23357,cube,168
3623,23357,cube,150
3624,23357,cube,169
3625,23357,cube,137
3626,23357,cube,148
3627,23357,cube,143
3628,23357,cube,162
3629,23357,cube,166
3630,23357,cube,160
3631,23357,cube,140
3632,23357,cube,157
3633,23357,cube,148
3634,23357,cube,150
3635,23357,cube,133
3636,23357,cube,155
3637,23357,cube,153
3638,23357,cube,138
3639,23357,cube,138
3640,23357,cube,142
3641,23357,cube,157
3642,23357,cube,154
3643,23357,cube,128
3644,23357,cube,132
3645,23357,cube,148
3646,23357,cube,143
3647,23357,cube,163
3648,23357,cube,137
3649,23357,cube,154
3650,23357,cube,161
3651,23357,cube,135
3652,23357,cube,140
3653,23357,cube,136
3654,23357,cube,158
3655,23357,cube,149
3656,23357,cube,147
3657,23357,cube,146
3658,23357,cube,129
3659,23357,cube,136
3660,23357,cube,132
3661,23357,cube,139
3662,23357,cube,143
3663,23357,cube,139
3664,23357,cube,126
3665,23357,cube,150
3666,23357,cube,153
3667,23357,cube,151
3668,23357,cube,149
3669,23357,cube,158
3670,23357,cube,147
3671,23357,cube,153
3672,23357,cube,156
3673,23357,cube,140
3674,23357,cube,164
3675,23357,cube,135
3676,23357,cube,142
3677,23357,cube,161
3678,23357,cube,143
3679,23357,cube,141
3680,23357,cube,146
3681,23357,cube,153
3682,23357,cube,163
3683,23357,cube,145
3684,23357,cube,140
3685,23357,cube,172
3686,23357,cube,155
3687,23357,cube,141
3688,23357,cube,149
3689,23357,cube,151
3690,23357,cube,156
3691,23357,cube,155
3692,23357,cube,136
3693,23357,cube,160
3694,23357,cube,148
3695,23357,cube,129
3696,23357,cube,138
3697,23357,cube,155
3698,23357,cube,136
3699,23357,cube,148
3700,23357,cube,144
3701,37927,cube,168
3702,37927,cube,163
3703,37927,cube,151
3704,37927,cube,140
3705,37927,cube,153
3706,37927,cube,164
3707,37927,cube,183
3708,37927,cube,159
3709,37927,cube,178
3710,37927,cube,154
3711,37927,cube,152
3712,37927,cube,183
3713,37927,cube,164
3714,37927,cube,169
3715,37927,cube,158
3716,37927,cube,158
3717,37927,cube,160
3718,37927,cube,149
3719,37927,cube,152
3720,37927,cube,169
3721,37927,cube,160
3722,37927,cube,177
3723,37927,cube,174
3724,37927,cube,170
3725,37927,cube,155
3726,37927,cube,161
3727,37927,cube,158
3728,37927,cube,169
3729,37927,cube,133
3730,37927,cube,150
3731,37927,cube,183
3732,37927,cube,166
3733,37927,cube,142
3734,37927,cube,153
3735,37927,cube,149
3736,37927,cube,157
3737,37927,cube,165
3738,37927,cube,171
3739,37927,cube,176
3740,37927,cube,154
3741,37927,cube,152
3742,37927,cube,184
3743,37927,cube,175
3744,37927,cube,161
3745,37927,cube,173
3746,37927,cube,155
3747,37927,cube,159
3748,37927,cube,192
3749,37927,cube,164
3750,37927,cube,169
3751,37927,cube,176
3752,37927,cube,157
3753,37927,cube,172
3754,37927,cube,155
3755,37927,cube,170
3756,37927,cube,169
3757,37927,cube,147
3758,37927,cube,137
3759,37927,cube,161
3760,37927,cube,182
3761,37927,cube,159
3762,37927,cube,149
3763,37927,cube,180
3764,37927,cube,184
3765,37927,cube,175
3766,37927,cube,167
3767,37927,cube,159
3768,37927,cube,168
3769,37927,cube,167
3770,37927,cube,169
3771,37927,cube,155
3772,37927,cube,181
3773,37927,cube,161
3774,37927,cube,157
3775,37927,cube,184
3776,37927,cube,157
3777,37927,cube,184
3778,37927,cube,163
3779,37927,cube,146
3780,37927,cube,173
3781,37927,cube,163
3782,37927,cube,180
3783,37927,cube,176
3784,37927,cube,164
3785,37927,cube,165
3786,37927,cube,147
3787,37927,cube,178
3788,37927,cube,163
3789,37927,cube,158
3790,37927,cube,169
3791,37927,cube,187
3792,37927,cube,180
3793,37927,cube,152
3794,37927,cube,153
3795,37927,cube,177
3796,37927,cube,174
3797,37927,cube,170
3798,37927,cube,167
3799,37927,cube,183
3800,37927,cube,144
3801,61585,cube,171
3802,61585,cube,192
3803,61585,cube,180
3804,61585,cube,176
3805,61585,cube,168
3806,61585,cube,160
3807,61585,cube,169
3808,61585,cube,169
3809,61585,cube,164
3810,61585,cube,194
3811,61585,cube,174
3812,61585,cube,154
3813,61585,cube,188
3814,61585,cube,171
3815,61585,cube,192
3816,61585,cube,157
3817,61585,cube,185
3818,61585,cube,146
3819,61585,cube,190
3820,61585,cube,174
3821,61585,cube,173
3822,61585,cube,179
3823,61585,cube,161
3824,61585,cube,199
3825,61585,cube,182
3826,61585,cube,184
3827,61585,cube,160
3828,61585,cube,199
3829,61585,cube,162
3830,61585,cube,183
3831,61585,cube,151
3832,61585,cube,181
3833,61585,cube,188
3834,61585,cube,196
3835,61585,cube,203
3836,61585,cube,185
3837,61585,cube,173
3838,61585,cube,179
3839,61585,cube,178
3840,61585,cube,200
3841,61585,cube,205
3842,61585,cube,163
3843,61585,cube,162
3844,61585,cube,170
3845,61585,cube,164
3846,61585,cube,206
3847,61585,cube,184
3848,61585,cube,171
3849,61585,cube,179
3850,61585,cube,175
3851,61585,cube,142
3852,61585,cube,192
3853,61585,cube,170
3854,61585,cube,176
3855,61585,cube,158
3856,61585,cube,193
3857,61585,cube,171
3858,61585,cube,182
3859,61585,cube,175
3860,61585,cube,166
3861,61585,cube,211
3862,61585,cube,184
3863,61585,cube,195
3864,61585,cube,163
3865,61585,cube,159
3866,61585,cube,201
3867,61585,cube,164
3868,61585,cube,177
3869,61585,cube,176
3870,61585,cube,167
3871,61585,cube,173
3872,61585,cube,172
3873,61585,cube,165
3874,61585,cube,168
3875,61585,cube,181
3876,61585,cube,174
3877,61585,cube,162
3878,61585,cube,189
3879,61585,cube,182
3880,61585,cube,163
3881,61585,cube,183
3882,61585,cube,177
3883,61585,cube,173
3884,61585,cube,166
3885,61585,cube,192
3886,61585,cube,185
3887,61585,cube,179
3888,61585,cube,175
3889,61585,cube,205
3890,61585,cube,191
3891,61585,cube,189
3892,61585,cube,175
3893,61585,cube,154
3894,61585,cube,157
3895,61585,cube,180
3896,61585,cube,176
3897,61585,cube,201
3898,61585,cube,181
3899,61585,cube,163
3900,61585,cube,166
3901,100000,cube,199
3902,100000,cube,175
3903,100000,cube,196
3904,100000,cube,182
3905,100000,cube,210
3906,100000,cube,202
3907,100000,cube,194
3908,100000,cube,221
3909,100000,cube,185
3910,100000,cube,184
3911,100000,cube,185
3912,100000,cube,197
3913,100000,cube,197
3914,100000,cube,206
3915,100000,cube,204
3916,100000,cube,190
3917,100000,cube,206
3918,100000,cube,204
3919,100000,cube,195
3920,100000,cube,182
3921,100000,cube,198
3922,100000,cube,190
3923,100000,cube,173
3924,100000,cube,161
3925,100000,cube,197
3926,100000,cube,205
3927,100000,cube,183
3928,100000,cube,205
3929,100000,cube,210
3930,100000,cube,212
3931,100000,cube,182
3932,100000,cube,201
3933,100000,cube,179
3934,100000,cube,207
3935,100000,cube,181
3936,100000,cube,203
3937,100000,cube,184
3938,100000,cube,183
3939,100000,cube,186
3940,100000,cube,206
3941,100000,cube,190
3942,100000,cube,186
3943,100000,cube,202
3944,100000,cube,228
3945,100000,cube,189
3946,100000,cube,195
3947,100000,cube,180
3948,100000,cube,186
3949,100000,cube,181
3950,100000,cube,168
3951,100000,cube,156
3952,100000,cube,191
3953,100000,cube,181
3954,100000,cube,206
3955,100000,cube,207
3956,100000,cube,198
3957,100000,cube,179
3958,100000,cube,197
3959,100000,cube,171
3960,100000,cube,203
3961,100000,cube,189
3962,100000,cube,207
3963,100000,cube,188
3964,100000,cube,198
3965,100000,cube,204
3966,100000,cube,192
3967,100000,cube,203
3968,100000,cube,213
3969,100000,cube,222
3970,100000,cube,216
3971,100000,cube,205
3972,100000,cube,207
3973,100000,cube,188
3974,100000,cube,210
3975,100000,cube,215
3976,100000,cube,196
3977,100000,cube,196
3978,100000,cube,200
3979,100000,cube,185
3980,100000,cube,198
3981,100000,cube,225
3982,100000,cube,189
3983,100000,cube,229
3984,100000,cube,195
3985,100000,cube,226
3986,100000,cube,177
3987,100000,cube,201
3988,100000,cube,214
3989,100000,cube,201
3990,100000,cube,209
3991,100000,cube,208
3992,100000,cube,206
3993,100000,cube,211
3994,100000,cube,184
3995,100000,cube,204
3996,100000,cube,175
3997,100000,cube,187
3998,100000,cube,195
3999,100000,cube,180
4000,100000,cube,182
